iso3_country,burden_midpoint_weighted,mean_evolutionary_fitness_slope,health_expenditure_pct_gdp,hospital_beds_per_1000,antimicrobial_consumption_ddd,n_surveillance_years,consumption_included,consumption_data_gap,life_expectancy,burden_risk_percentile,trajectory_risk_percentile,health_capacity_risk_percentile,consumption_risk_percentile,n_risk_components_core,composite_risk_score_core,composite_risk_score_with_consumption,n_risk_components_available,composite_risk_score,risk_rank_core,risk_rank,pathogen_type,methodology,vaccination_excluded_note,version,date_added,quality_gate,gate_reason,risk_rank_ungated
GBR,0.0689601928276069,,10.16130196942935,2.726268115942029,,11,False,esac_net_antibiotics_only_not_applicable_fungi,81.01121951219511,69.76744186046511,,36.53846153846154,,2,53.15295169946333,,2,53.15295169946333,22,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.67,22
BRA,0.0533279755891234,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,76.023,51.16279069767442,,,,1,51.16279069767442,,1,51.16279069767442,23,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.64,23
SGP,0.0388136301397446,,3.570679563689139,2.2209737827715355,,5,False,esac_net_antibiotics_only_not_applicable_fungi,82.7439024390244,20.930232558139537,,79.48717948717947,,2,50.20870602265951,,2,50.20870602265951,24,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.62,24
ESP,0.0530584549079494,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,83.8878048780488,48.837209302325576,,,,1,48.837209302325576,,1,48.837209302325576,25,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.64,25
CHL,0.0527297236927211,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,81.359,46.51162790697674,,,,1,46.51162790697674,,1,46.51162790697674,26,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.67,26
ISR,0.052180408807346,,,,,11,False,esac_net_antibiotics_only_not_applicable_fungi,83.19756097560976,44.18604651162791,,,,1,44.18604651162791,,1,44.18604651162791,27,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.63,27
ECU,0.0053475935828877,,6.623660166524064,1.5893048128342246,,2,False,esac_net_antibiotics_only_not_applicable_fungi,75.832,4.651162790697675,,76.28205128205128,,2,40.46660703637448,,2,40.46660703637448,28,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.75,28
PRT,0.0503333516756842,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,82.3829268292683,39.53488372093023,,,,1,39.53488372093023,,1,39.53488372093023,29,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.63,29
CHN,0.0343805572021339,,4.489743684101956,3.0644339063426203,,4,False,esac_net_antibiotics_only_not_applicable_fungi,76.452,11.627906976744184,,63.14102564102564,,2,37.38446630888491,,2,37.38446630888491,30,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.73,30
GRC,0.0502315323499433,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,81.83902439024392,37.2093023255814,,,,1,37.2093023255814,,1,37.2093023255814,31,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.65,31
ZAF,0.050632911392405,,7.856558804556962,,,2,False,esac_net_antibiotics_only_not_applicable_fungi,60.602,41.86046511627907,,30.76923076923077,,2,36.31484794275492,,2,36.31484794275492,32,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.69,32
SVN,0.0498701578906919,,,,,11,False,esac_net_antibiotics_only_not_applicable_fungi,82.28536585365855,32.55813953488372,,,,1,32.55813953488372,,1,32.55813953488372,33,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.61,33
TUR,0.0485318430545003,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,77.421,30.23255813953488,,,,1,30.23255813953488,,1,30.23255813953488,34,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.65,34
RUS,0.0298273155416011,,5.076101745054944,8.074615384615386,,3,False,esac_net_antibiotics_only_not_applicable_fungi,71.18341463414635,9.30232558139535,,50.96153846153847,,2,30.13193202146691,,2,30.13193202146691,35,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.58,35
HUN,0.0480478763271663,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,76.72439024390246,27.906976744186046,,,,1,27.906976744186046,,1,27.906976744186046,36,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.66,36
CAN,0.0371658368566407,,10.75635143881899,2.6655252225519286,,11,False,esac_net_antibiotics_only_not_applicable_fungi,81.53,16.27906976744186,,36.85897435897436,,2,26.56902206320811,,2,26.56902206320811,37,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.66,37
TWN,0.0437721459663707,,,,,6,False,esac_net_antibiotics_only_not_applicable_fungi,,25.58139534883721,,,,1,25.58139534883721,,1,25.58139534883721,38,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.63,38
DEU,0.0436978757794798,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,80.79268292682927,23.25581395348837,,,,1,23.25581395348837,,1,23.25581395348837,39,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.62,39
UKR,0.0,0.4375000000002021,7.05978823,8.71,,2,False,esac_net_antibiotics_only_not_applicable_fungi,71.474,2.3255813953488373,33.33333333333333,31.41025641025641,,3,22.35639037964619,,3,22.35639037964619,40,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.75,40
KOR,0.0386593761232011,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,83.62926829268294,18.6046511627907,,,,1,18.6046511627907,,1,18.6046511627907,41,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.63,41
ITA,0.0348314395117169,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,83.95121951219514,13.953488372093023,,,,1,13.953488372093023,,1,13.953488372093023,42,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,bounds_only,bounds_only_weight_share=0.64,42
JPN,0.0297619047619047,,12.32275677,12.59,,1,False,esac_net_antibiotics_only_not_applicable_fungi,83.99634146341464,6.976744186046512,,8.012820512820513,,2,7.494782349433512,,2,7.494782349433512,43,,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility. Integrity layer quality_gate derived from identifiability ledger rules (AMR_2026_COMBINED_EXECUTION_PLAN §5): interpretable classification → pass; breakpoint-absent / majority unclassifiable → bounds_only or withhold; confounded intervention LE estimates → withhold rank.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-14,withhold,missing_country_gate,43
