iso3_country,burden_midpoint_weighted,mean_evolutionary_fitness_slope,health_expenditure_pct_gdp,hospital_beds_per_1000,antimicrobial_consumption_ddd,n_surveillance_years,consumption_included,consumption_data_gap,burden_risk_percentile,trajectory_risk_percentile,health_capacity_risk_percentile,consumption_risk_percentile,n_risk_components_core,composite_risk_score_core,composite_risk_score_with_consumption,n_risk_components_available,composite_risk_score,risk_rank_core,risk_rank,pathogen_type,methodology,vaccination_excluded_note,version,date_added
PAN,0.09256289186576326,-0.22623400202588342,,,,4,False,esac_net_antibiotics_only_not_applicable_fungi,95.34883720930233,100.0,,,2,97.67441860465117,,2,97.67441860465117,1,1,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
CHE,0.09688263519532866,,,,,6,False,esac_net_antibiotics_only_not_applicable_fungi,97.67441860465115,,,,1,97.67441860465115,,1,97.67441860465115,2,2,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
CZE,0.08689321499836718,,,,,12,False,esac_net_antibiotics_only_not_applicable_fungi,93.02325581395348,,,,1,93.02325581395348,,1,93.02325581395348,3,3,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ROU,0.08670056117695997,,,,,4,False,esac_net_antibiotics_only_not_applicable_fungi,90.69767441860465,,,,1,90.69767441860465,,1,90.69767441860465,4,4,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ARG,0.08456784722937172,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,88.37209302325581,,,,1,88.37209302325581,,1,88.37209302325581,5,5,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
BEL,0.07984023609234651,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,86.04651162790698,,,,1,86.04651162790698,,1,86.04651162790698,6,6,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
IRL,0.07865477620002709,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,83.72093023255815,,,,1,83.72093023255815,,1,83.72093023255815,7,7,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
IND,0.07142857142857142,,3.2720327371428573,1.7957142857142858,,2,False,esac_net_antibiotics_only_not_applicable_fungi,76.74418604651163,,87.5,,2,82.12209302325581,,2,82.12209302325581,8,8,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
PHL,0.07489851467465637,,,,,7,False,esac_net_antibiotics_only_not_applicable_fungi,81.3953488372093,,,,1,81.3953488372093,,1,81.3953488372093,9,9,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
SVK,0.07329788119502055,,,,,4,False,esac_net_antibiotics_only_not_applicable_fungi,79.06976744186046,,,,1,79.06976744186046,,1,79.06976744186046,10,10,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
THA,0.07041027712312214,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,74.4186046511628,,,,1,74.4186046511628,,1,74.4186046511628,11,11,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
HRV,0.2073170731707317,,6.69167471,5.54,,1,False,esac_net_antibiotics_only_not_applicable_fungi,100.0,,47.43589743589743,,2,73.71794871794872,,2,73.71794871794872,12,12,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
CRI,0.0689655172413793,,7.2212491,1.11,,1,False,esac_net_antibiotics_only_not_applicable_fungi,72.09302325581395,,69.23076923076923,,2,70.66189624329158,,2,70.66189624329158,13,13,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
NZL,0.0689012370083174,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,67.44186046511628,,,,1,67.44186046511628,,1,67.44186046511628,14,14,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
SWE,0.06545501925654375,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,65.11627906976744,,,,1,65.11627906976744,,1,65.11627906976744,15,15,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
HKG,0.05999999999999996,,,,,3,False,esac_net_antibiotics_only_not_applicable_fungi,62.7906976744186,,,,1,62.7906976744186,,1,62.7906976744186,16,16,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
USA,0.055899187162581306,0.03229988225850514,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,55.81395348837209,66.66666666666666,,,2,61.240310077519375,,2,61.240310077519375,17,17,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
AUS,0.059377273633202235,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,60.46511627906976,,,,1,60.46511627906976,,1,60.46511627906976,18,18,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
FRA,0.05624564501503737,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,58.139534883720934,,,,1,58.139534883720934,,1,58.139534883720934,19,19,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
COL,0.050068734446345096,,7.005255555396825,1.5634920634920635,,5,False,esac_net_antibiotics_only_not_applicable_fungi,34.883720930232556,,72.75641025641025,,2,53.8200655933214,,2,53.8200655933214,20,20,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
MEX,0.05554324096628379,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,53.48837209302325,,,,1,53.48837209302325,,1,53.48837209302325,21,21,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
GBR,0.06896019282760699,,10.16130196942935,2.726268115942029,,11,False,esac_net_antibiotics_only_not_applicable_fungi,69.76744186046511,,36.53846153846154,,2,53.15295169946333,,2,53.15295169946333,22,22,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
BRA,0.05332797558912341,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,51.162790697674424,,,,1,51.162790697674424,,1,51.162790697674424,23,23,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
SGP,0.03881363013974465,,3.570679563689139,2.2209737827715355,,5,False,esac_net_antibiotics_only_not_applicable_fungi,20.930232558139537,,79.48717948717947,,2,50.208706022659506,,2,50.208706022659506,24,24,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ESP,0.05305845490794942,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,48.837209302325576,,,,1,48.837209302325576,,1,48.837209302325576,25,25,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
CHL,0.052729723692721144,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,46.51162790697674,,,,1,46.51162790697674,,1,46.51162790697674,26,26,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ISR,0.05218040880734601,,,,,11,False,esac_net_antibiotics_only_not_applicable_fungi,44.18604651162791,,,,1,44.18604651162791,,1,44.18604651162791,27,27,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ECU,0.0053475935828877,,6.623660166524064,1.5893048128342246,,2,False,esac_net_antibiotics_only_not_applicable_fungi,4.651162790697675,,76.28205128205128,,2,40.46660703637448,,2,40.46660703637448,28,28,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
PRT,0.050333351675684215,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,39.53488372093023,,,,1,39.53488372093023,,1,39.53488372093023,29,29,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
CHN,0.03438055720213391,,4.489743684101956,3.0644339063426203,,4,False,esac_net_antibiotics_only_not_applicable_fungi,11.627906976744185,,63.14102564102564,,2,37.38446630888491,,2,37.38446630888491,30,30,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
GRC,0.05023153234994335,,,,,14,False,esac_net_antibiotics_only_not_applicable_fungi,37.2093023255814,,,,1,37.2093023255814,,1,37.2093023255814,31,31,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ZAF,0.05063291139240505,,7.856558804556962,,,2,False,esac_net_antibiotics_only_not_applicable_fungi,41.86046511627907,,30.76923076923077,,2,36.31484794275492,,2,36.31484794275492,32,32,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
SVN,0.04987015789069197,,,,,11,False,esac_net_antibiotics_only_not_applicable_fungi,32.55813953488372,,,,1,32.55813953488372,,1,32.55813953488372,33,33,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
TUR,0.048531843054500305,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,30.23255813953488,,,,1,30.23255813953488,,1,30.23255813953488,34,34,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
RUS,0.029827315541601188,,5.076101745054944,8.074615384615386,,3,False,esac_net_antibiotics_only_not_applicable_fungi,9.30232558139535,,50.96153846153847,,2,30.13193202146691,,2,30.13193202146691,35,35,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
HUN,0.04804787632716636,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,27.906976744186046,,,,1,27.906976744186046,,1,27.906976744186046,36,36,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
CAN,0.03716583685664071,,10.75635143881899,2.6655252225519286,,11,False,esac_net_antibiotics_only_not_applicable_fungi,16.27906976744186,,36.85897435897436,,2,26.56902206320811,,2,26.56902206320811,37,37,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
TWN,0.04377214596637077,,,,,6,False,esac_net_antibiotics_only_not_applicable_fungi,25.581395348837212,,,,1,25.581395348837212,,1,25.581395348837212,38,38,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
DEU,0.04369787577947984,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,23.25581395348837,,,,1,23.25581395348837,,1,23.25581395348837,39,39,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
UKR,0.0,0.4375000000002021,7.05978823,8.71,,2,False,esac_net_antibiotics_only_not_applicable_fungi,2.3255813953488373,33.33333333333333,31.41025641025641,,3,22.35639037964619,,3,22.35639037964619,40,40,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
KOR,0.03865937612320113,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,18.6046511627907,,,,1,18.6046511627907,,1,18.6046511627907,41,41,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
ITA,0.034831439511716966,,,,,15,False,esac_net_antibiotics_only_not_applicable_fungi,13.953488372093023,,,,1,13.953488372093023,,1,13.953488372093023,42,42,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
JPN,0.029761904761904705,,12.32275677,12.59,,1,False,esac_net_antibiotics_only_not_applicable_fungi,6.976744186046512,,8.012820512820513,,2,7.494782349433512,,2,7.494782349433512,43,43,fungal,"Primary rank (composite_risk_score_core): equal-weight mean of burden, trajectory, and health-system capacity percentiles (same three components for all countries). Supplementary composite_risk_score_with_consumption adds ESAC-Net J01 antibiotic DDD percentile for matched European bacterial countries only. Vaccination excluded — not named in Justice Output 4 (line 109). Legacy composite_risk_score aliases composite_risk_score_core for dashboard compatibility.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-10
