pathogen_type,iso3_country,parsed_year,life_expectancy,burden_midpoint_weighted,quality_gate,gate_reason,version,date_added
fungal,ARG,2010,75.68,0.1298701298701298,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2011,76.1,0.0119047619047619,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2012,75.802,0.05,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2013,75.829,0.0303030303030303,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2015,76.6,0.1739130434782608,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2016,76.105,0.1694915254237288,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2017,76.543,0.1496598639455782,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2018,76.77,0.0942028985507246,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2019,76.847,0.0826771653543307,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2020,75.878,0.0935251798561151,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2021,73.948,0.0719424460431654,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2022,75.806,0.0503597122302158,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2023,77.395,0.0677083333333333,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,ARG,2024,77.543,0.108433734939759,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,AUS,2011,81.89512195121951,0.0268817204301075,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2012,82.04634146341463,0.0389221556886227,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2013,82.14878048780488,0.0416666666666666,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2014,82.3,0.101010101010101,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2015,82.4,0.0562248995983935,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2016,82.4487804878049,0.0952380952380952,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2017,82.5,0.0542763157894736,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2018,82.7487804878049,0.0684210526315789,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2019,82.9,0.0662460567823343,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2020,83.2,0.0587392550143266,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2021,83.3,0.05,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2022,83.2,0.0523917995444191,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2023,83.05121951219513,0.0909090909090909,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,AUS,2024,83.05121951219513,0.0895522388059701,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BEL,2010,80.1829268292683,0.188235294117647,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2011,80.58536585365854,0.0483870967741935,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2012,80.38536585365854,0.0526315789473684,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2013,80.58780487804879,0.0454545454545454,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2014,81.28780487804877,0.0952380952380952,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2015,80.99268292682929,0.0990990990990991,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2016,81.4390243902439,0.13,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2017,81.49268292682927,0.0705882352941176,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2018,81.59512195121953,0.0891472868217054,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2019,81.99512195121952,0.0389610389610389,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2020,80.69512195121952,0.0375,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2021,81.79024390243904,0.0674603174603174,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2022,81.7487804878049,0.0967741935483871,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2023,82.4,0.1141304347826086,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BEL,2024,82.3,0.1144578313253012,bounds_only,bounds_only_weight_share=0.63,v1,2026-07-15
fungal,BRA,2010,73.779,0.0670611439842209,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2011,74.047,0.0461165048543689,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2012,74.335,0.0093023255813953,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2013,74.609,0.014528703047484,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2014,74.823,0.0545454545454545,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2015,75.106,0.1074380165289256,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2016,75.081,0.1098901098901098,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2017,75.383,0.0878378378378378,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2018,75.633,0.0555555555555555,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2019,75.809,0.0606060606060606,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2020,74.506,0.055045871559633,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2021,73.038,0.0490196078431372,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2022,74.872,0.0436893203883495,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2023,75.848,0.0533333333333333,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,BRA,2024,76.023,0.0579710144927536,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,CAN,2010,81.32219512195122,0.0245901639344262,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2011,81.48268292682928,0.0308219178082191,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2012,81.66365853658537,0.0312499999999999,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2013,81.74487804878049,0.0120967741935483,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2014,81.78439024390245,0.0643564356435643,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2015,81.82585365853659,0.0384615384615384,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2016,81.94,0.0510204081632653,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2017,81.8078048780488,0.0669642857142857,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2018,81.80365853658537,0.0721153846153846,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2019,82.15853658536587,0.0384615384615384,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CAN,2020,81.53,0.0144230769230769,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,CHE,2019,83.90487804878049,0.1153846153846153,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,CHE,2020,83.0,0.1111111111111111,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,CHE,2021,83.75121951219514,0.0833333333333333,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,CHE,2022,83.60487804878049,0.0588235294117647,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,CHE,2023,84.15609756097562,0.125,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,CHE,2024,84.40731707317074,0.125,bounds_only,bounds_only_weight_share=0.58,v1,2026-07-15
fungal,CHL,2010,79.095,0.0476190476190476,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2011,79.236,0.0074626865671641,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2012,79.221,0.018018018018018,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2013,79.551,0.0176991150442477,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2014,79.714,0.1509433962264151,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2015,80.008,0.106060606060606,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2016,80.295,0.1081081081081081,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2017,80.61,0.0738636363636363,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2018,80.559,0.0652173913043478,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2019,80.324,0.044776119402985,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2020,79.349,0.0394736842105263,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2021,78.876,0.0978260869565217,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2022,79.176,0.0978260869565217,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2023,81.167,0.1555555555555555,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHL,2024,81.359,0.0652173913043478,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,CHN,2010,75.668,0.0189873417721519,bounds_only,bounds_only_weight_share=0.73,v1,2026-07-15
fungal,CHN,2011,75.889,0.0503597122302158,bounds_only,bounds_only_weight_share=0.73,v1,2026-07-15
fungal,CHN,2012,76.2,0.0225872689938398,bounds_only,bounds_only_weight_share=0.73,v1,2026-07-15
fungal,CHN,2013,76.452,0.0392670157068062,bounds_only,bounds_only_weight_share=0.73,v1,2026-07-15
fungal,COL,2011,75.18,0.0208333333333333,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,COL,2012,75.611,0.0610687022900763,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,COL,2013,75.834,0.0,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,COL,2014,75.95,0.074074074074074,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,COL,2015,76.067,0.0842105263157894,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,CRI,2019,80.296,0.0689655172413793,withhold,missing_country_gate,v1,2026-07-15
fungal,CZE,2013,78.17560975609756,0.0989010989010989,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2014,78.82439024390244,0.160919540229885,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2015,78.5780487804878,0.1684210526315789,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2016,79.02682926829269,0.1313131313131313,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2017,78.97804878048781,0.0806451612903225,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2018,79.02926829268293,0.0604838709677419,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2019,79.22926829268295,0.043103448275862,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2020,78.22682926829269,0.061111111111111,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2021,77.2219512195122,0.1221374045801526,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2022,78.92926829268293,0.0217391304347826,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2023,79.8268292682927,0.1013513513513513,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,CZE,2024,79.97804878048781,0.0648148148148148,bounds_only,bounds_only_weight_share=0.61,v1,2026-07-15
fungal,DEU,2010,79.98780487804879,0.0552147239263803,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2011,80.43658536585367,0.0666666666666666,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2012,80.53902439024391,0.040650406504065,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2013,80.49024390243903,0.0337477797513321,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2014,81.09024390243904,0.0948012232415902,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2015,80.64146341463415,0.0751173708920187,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2016,80.99024390243903,0.0669745958429561,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2017,80.99268292682929,0.0285451197053407,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2018,80.89268292682927,0.0328571428571428,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2019,81.29268292682927,0.0303514376996805,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2020,81.04146341463415,0.0270491803278688,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2021,80.79024390243903,0.0316205533596837,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2022,80.6080487804878,0.0283783783783783,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2023,81.04146341463415,0.048780487804878,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,DEU,2024,80.79268292682927,0.0652173913043478,bounds_only,bounds_only_weight_share=0.62,v1,2026-07-15
fungal,ECU,2011,75.179,0.0,bounds_only,bounds_only_weight_share=0.75,v1,2026-07-15
fungal,ECU,2013,75.832,0.05,bounds_only,bounds_only_weight_share=0.75,v1,2026-07-15
fungal,ESP,2010,81.6268292682927,0.0491803278688524,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2011,82.47560975609757,0.0276243093922652,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2012,82.4268292682927,0.0535714285714285,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2013,83.07804878048782,0.0216049382716049,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2014,83.22926829268293,0.0909090909090909,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2015,82.83170731707318,0.068825910931174,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2016,83.32926829268293,0.0883534136546184,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2017,83.28292682926829,0.0540935672514619,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2018,83.43170731707319,0.0375,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2019,83.83170731707318,0.06,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2020,82.23170731707317,0.0658783783783783,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2021,83.1780487804878,0.0586206896551724,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2022,83.13414634146342,0.0314814814814814,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2023,83.93414634146342,0.0619469026548672,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,ESP,2024,83.8878048780488,0.0736607142857142,bounds_only,bounds_only_weight_share=0.64,v1,2026-07-15
fungal,FRA,2010,81.66341463414635,0.0812720848056537,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2011,82.11463414634147,0.0306513409961685,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2012,81.96829268292684,0.0275590551181102,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2013,82.21951219512196,0.051556420233463,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2014,82.71951219512195,0.045662100456621,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2015,82.3219512195122,0.0616740088105726,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2016,82.57317073170732,0.0612244897959183,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2017,82.57560975609756,0.0357142857142857,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2018,82.67560975609757,0.0663265306122449,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2019,82.8268292682927,0.0619834710743801,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2020,82.17560975609757,0.078125,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2021,82.32439024390244,0.0772727272727272,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2022,82.12926829268294,0.0769230769230769,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2023,82.83170731707318,0.0869565217391304,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,FRA,2024,82.98048780487807,0.0989010989010989,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GBR,2010,80.40243902439025,0.104089219330855,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2011,80.95121951219512,0.0359712230215827,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2012,80.90487804878049,0.0318725099601593,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2013,81.0048780487805,0.0441176470588235,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2014,81.3048780487805,0.1290322580645161,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2015,80.95609756097562,0.1149425287356321,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2016,81.15609756097562,0.1764705882352941,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2019,81.36912195121953,0.0599999999999999,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2020,80.33175609756098,0.09,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2021,80.64731707317074,0.0909090909090909,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GBR,2022,81.01121951219511,0.0548780487804878,bounds_only,bounds_only_weight_share=0.67,v1,2026-07-15
fungal,GRC,2010,80.3878048780488,0.0,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2011,80.73170731707317,0.0,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2012,80.63414634146342,0.0229885057471264,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2013,81.28536585365853,0.0,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2014,81.38536585365853,0.1071428571428571,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2015,81.03658536585367,0.1081081081081081,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2016,81.3878048780488,0.1212121212121212,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2017,81.28780487804877,0.125,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2019,81.63902439024392,0.1323529411764706,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2020,81.28780487804877,0.1,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2021,80.0829268292683,0.0576923076923076,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2022,80.78780487804879,0.0925925925925925,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2023,81.73658536585367,0.0365853658536585,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,GRC,2024,81.83902439024392,0.0547945205479452,bounds_only,bounds_only_weight_share=0.65,v1,2026-07-15
fungal,HKG,2011,83.4119512195122,0.0659340659340659,bounds_only,bounds_only_weight_share=0.71,v1,2026-07-15
fungal,HKG,2012,83.45024390243903,0.0,bounds_only,bounds_only_weight_share=0.71,v1,2026-07-15
fungal,HKG,2013,83.83121951219512,0.0,bounds_only,bounds_only_weight_share=0.71,v1,2026-07-15
fungal,HRV,2016,77.92195121951221,0.2073170731707317,withhold,missing_country_gate,v1,2026-07-15
fungal,HUN,2010,74.20731707317074,0.0121951219512195,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2011,74.85853658536587,0.0181818181818181,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2012,75.06341463414634,0.0095238095238095,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2013,75.5658536585366,0.0493827160493827,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2014,75.76341463414634,0.1016949152542373,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2015,75.56829268292685,0.1363636363636363,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2016,76.06341463414635,0.1388888888888889,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2017,75.81707317073172,0.0629921259842519,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2018,76.0658536585366,0.0707964601769911,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2019,76.31951219512194,0.0357142857142857,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2020,75.41951219512197,0.0689655172413793,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2021,74.06585365853658,0.0291666666666666,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2022,75.86829268292684,0.0216346153846153,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2023,76.5707317073171,0.0446009389671361,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
fungal,HUN,2024,76.72439024390246,0.0756097560975609,bounds_only,bounds_only_weight_share=0.66,v1,2026-07-15
