deliverable_level,pathogen_type,canonical_organism,burden_midpoint_weighted,rd_funding_usd_matched,burden_share,funding_share,funding_minus_burden_share,alignment_direction,organism_gap_rank,spearman_rho_burden_vs_funding,spearman_p_value,total_rd_funding_usd_prorated,methodology,prorata_caveat,version,date_added
organism,bacterial,Haemophilus influenzae,0.153289708396361,18970874.668642856,0.1301312832023599,0.0011263693493529,-0.129004913853007,funding_share_below_burden_share,4.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,bacterial,Streptococcus pneumoniae,0.3098881232672015,631962531.8299524,0.2630714061094093,0.0375218980793392,-0.2255495080300701,funding_share_below_burden_share,3.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,bacterial,Escherichia coli,0.3339622641509434,540092475.3019404,0.283508517497835,0.0320672410008484,-0.2514412764969866,funding_share_below_burden_share,2.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,bacterial,Klebsiella pneumoniae,0.3808219178082191,289860711.5369524,0.3232887931903956,0.0172100773822787,-0.3060787158081168,funding_share_below_burden_share,1.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Cryptococcus neoformans var. neoformans,0.0009259259259259,62449059.14644444,0.001535036412806,0.0693066020217812,0.0677715656089751,funding_share_exceeds_burden_share,4.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Cryptococcus neoformans var. grubii,0.0096582984658298,62449059.14644444,0.0160119070172613,0.0693066020217812,0.0532946950045199,funding_share_exceeds_burden_share,5.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Aspergillus flavus,0.0,43817071.86018095,0.0,0.0486286327237045,0.0486286327237045,funding_share_exceeds_burden_share,6.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida parapsilosis,0.0056686830819914,48358009.25786607,0.0093977657389955,0.0536682113070931,0.0442704455680975,funding_share_exceeds_burden_share,8.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida dubliniensis,0.0066539923954372,48358009.25786607,0.0110312502669331,0.0536682113070931,0.0426369610401599,funding_share_exceeds_burden_share,9.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Aspergillus flavus species complex,0.0082159624413145,43817071.86018095,0.0136207456347578,0.0486286327237045,0.0350078870889467,funding_share_exceeds_burden_share,10.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida krusei,0.0132113821138211,48358009.25786607,0.0219023488168666,0.0536682113070931,0.0317658624902264,funding_share_exceeds_burden_share,11.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Cryptococcus neoformans,0.0283275960986804,62449059.14644444,0.0469626028186357,0.0693066020217812,0.0223439992031455,funding_share_exceeds_burden_share,12.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida albicans,0.0247759257284929,48358009.25786607,0.0410745040065518,0.0536682113070931,0.0125937073005412,funding_share_exceeds_burden_share,14.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Aspergillus fumigatus,0.0271912987843889,43817071.86018095,0.0450788044451677,0.0486286327237045,0.0035498282785368,funding_share_exceeds_burden_share,15.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida tropicalis,0.0314745227716819,48358009.25786607,0.0521797016126426,0.0536682113070931,0.0014885096944504,funding_share_exceeds_burden_share,16.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida glabrata,0.0448254257561086,48358009.25786607,0.0743133536155733,0.0536682113070931,-0.0206451423084802,funding_share_below_burden_share,13.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Aspergillus niger,0.0574204946996466,43817071.86018095,0.0951939542217173,0.0486286327237045,-0.0465653214980127,funding_share_below_burden_share,7.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida guilliermondii,0.091684434968017,48358009.25786607,0.1519980618565298,0.0536682113070931,-0.0983298505494367,funding_share_below_burden_share,3.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Candida lusitaniae,0.1096423017107309,48358009.25786607,0.1817693195506249,0.0536682113070931,-0.1281011082435318,funding_share_below_burden_share,2.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
organism,fungal,Aspergillus niger species complex,0.1435185185185185,43817071.86018095,0.2379306439849361,0.0486286327237045,-0.1893020112612315,funding_share_below_burden_share,1.0,,,,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
pathogen_type_summary,bacterial,,1.1779620136227251,16842499025.334,,,,summary_statistic,,0.1999999999999999,0.8,16842499025.334,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
pathogen_type_summary,fungal,,0.6031947634605863,901054983.576,,,,summary_statistic,,-0.3597792303895071,0.1877828639332555,901054983.576,Stage 6 organism-level burden_share vs funding_share; Hub Amount USD pro-rated per agent tag then split across matched surveillance organisms. organism_gap_rank is assigned separately within each pathogen_type.,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-18
