pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added
bacterial,ARE,Haemophilus influenzae,amoxicillin,0.08823529411764702,9.643576746180324e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,amoxicillin/clavulanate,0.01470588235294117,0.4999999999999774,68,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,ampicillin,0.11764705882352935,9.643576746180324e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,cefixime,0.02941176470588234,-9.26769975630534e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,cefpodoxime,0.0,-9.26769975630534e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,ceftibuten,0.0,3.648874032317663e-18,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,ceftriaxone,0.0,2.789920254878553e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,cefuroxime,0.02941176470588234,9.643576746180324e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,moxifloxacin,0.2647058823529412,0.9999999999999547,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,tetracycline,0.05882352941176468,9.643576746180324e-17,34,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,ceftriaxone,0.0204081632653061,1.4460813083437992e-16,49,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,levofloxacin,0.02040816326530612,4.8217883730901625e-17,49,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,moxifloxacin,0.02040816326530612,1.5214050172453002e-17,49,True,0,cluster_0,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,penicillin,0.04081632653061222,1.4460813083437992e-16,49,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,amoxicillin,0.20224719101123595,-2.12727171617452e-16,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,amoxicillin/clavulanate,0.055,-2.12727171617452e-16,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,ampicillin,0.2247191011235955,0.5147234222634373,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,cefixime,0.04494382022471909,0.5000000000001944,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,cefpodoxime,0.0,-1.4027731426452267e-16,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,ceftriaxone,0.011235955056179763,-1.4027731426452267e-16,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,cefuroxime,0.011235955056179756,-2.12727171617452e-16,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,levofloxacin,0.02247191011235952,0.5000000000000442,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,moxifloxacin,0.011235955056179756,0.2500000000000218,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2921348314606741,1.5147234222636763,89,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,ampicillin,0.08421052631578946,-7.414030278160972e-16,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,azithromycin,0.2,-1.4027731426452267e-16,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,cefpodoxime,0.11578947368421051,0.2499999999999466,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,ceftriaxone,0.0,0.5000000000000432,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,cefuroxime,0.16842105263157892,1.5294468445273797,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,clarithromycin,0.2,0.250000000000097,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,erythromycin,0.2,3.4705476038744457e-17,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,levofloxacin,0.021052631578947368,-1.06363585808726e-16,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,moxifloxacin,0.010526315789473682,-2.1221791496444863e-16,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,penicillin,0.05263157894736842,1.029446844526875,95,True,0,cluster_0,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.1263157894736842,-3.8062331467734856e-17,95,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,amoxicillin,0.041095890410958895,0.0,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,amoxicillin/clavulanate,0.04375,1.7403349561764133e-17,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,ampicillin,0.0,1.7403349561764133e-17,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,ceftriaxone,0.0,-2.4719770909476936e-16,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,cefuroxime,0.013698630136986297,8.701674780882066e-18,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,levofloxacin,0.0,8.701674780882066e-18,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,moxifloxacin,0.0,2.1739424409886134e-17,73,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,ampicillin,0.017120409252293828,2.7526790913591166e-16,157,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,azithromycin,0.2439024390243902,0.5294468445267085,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,ceftriaxone,0.0,2.7526790913591166e-16,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,cefuroxime,0.06097560975609753,2.378359311267844e-16,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,clarithromycin,0.2439024390243902,0.4999999999999291,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,erythromycin,0.2439024390243902,3.6943771757505475e-16,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826173e-17,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,moxifloxacin,0.0,0.5294468445267085,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,penicillin,0.0,3.226972742256838e-16,164,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.04268292682926825,1.0294468445266372,164,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,amoxicillin,0.1818181818181818,1.4999999999999825,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,amoxicillin/clavulanate,0.058823529411764705,-1.5036587937807098e-13,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,cefixime,0.012987012987012964,0.4999999999999688,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,cefpodoxime,0.012987012987012964,0.5000000000000442,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,ceftriaxone,0.0,-1.4027731426452267e-16,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,cefuroxime,0.0,0.2499999999999469,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,levofloxacin,0.0,0.2500000000000973,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,moxifloxacin,0.0,-3.358260837567078e-17,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.20779220779220778,0.5294468445268308,77,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,ampicillin,0.1780821917808219,-0.5147234222634384,73,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,levofloxacin,0.0136986301369863,-1.06363585808726e-16,73,True,0,cluster_0,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,moxifloxacin,0.0,0.2647234222634156,73,True,0,cluster_0,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,amoxicillin/clavulanate,0.14999999999999997,-0.49999999999959155,52,True,0,cluster_0,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,cefixime,0.0,2.7227860557843834e-16,52,True,0,cluster_0,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,cefpodoxime,0.0,0.4999999999995922,52,True,0,cluster_0,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,52,True,0,cluster_0,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,levofloxacin,0.0,0.999999999999184,52,True,0,cluster_0,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,moxifloxacin,0.0,0.999999999999184,52,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,amoxicillin,0.17258883248730963,0.0,197,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,amoxicillin/clavulanate,0.047846889952153075,1.7403349561764133e-17,197,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,ceftriaxone,0.005076142131979695,-2.4719770909476936e-16,197,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,cefuroxime,0.14213197969543143,8.701674780882066e-18,197,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Haemophilus influenzae,moxifloxacin,0.0,2.1739424409886134e-17,197,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,ampicillin,0.019572182700993663,-2.1254688908867196e-16,192,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,azithromycin,0.10499999999999997,-1.3940729939134096e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,ceftriaxone,0.0,-2.1254688908867196e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,cefuroxime,0.044999999999999964,6.49510286240344e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,clarithromycin,0.09999999999999996,-4.812824875394464e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,erythromycin,0.10499999999999997,-7.497976396282597e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,levofloxacin,0.004999999999999994,8.701674780882066e-18,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,moxifloxacin,0.004999999999999994,-1.3940729939134096e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,penicillin,0.02499999999999998,-4.812824875394464e-16,200,True,0,cluster_0,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.03499999999999997,1.058893689053107,200,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,amoxicillin,0.19272727272727266,-7.930396580903765e-19,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,amoxicillin/clavulanate,0.023636363636363626,-0.14999999999998645,550,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,ampicillin,0.18909090909090903,-7.930396580903765e-19,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,cefixime,0.03272727272727272,-0.1499999999999867,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,cefotaxime,0.003636363636363635,3.2513311401644105e-17,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,cefpodoxime,0.021818181818181806,-1.445593372966915e-16,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,ceftibuten,0.018181818181818174,3.198406985571066e-17,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,ceftriaxone,0.0,1.1472112390909356e-16,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,cefuroxime,0.0036363636363636346,-7.930396580903765e-19,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,levofloxacin,0.0327272727272727,-7.930396580903765e-19,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,moxifloxacin,0.0327272727272727,3.2513311401644105e-17,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,tetracycline,0.0,-0.1500000000000163,275,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,azithromycin,0.22727272727272727,-0.2500000000000594,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,cefotaxime,0.0,-0.3000000000000325,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,cefpodoxime,0.17045454545454544,-5.941435349126693e-14,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,ceftriaxone,0.0,-0.1500000000000463,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,cefuroxime,0.16477272727272727,-0.1411659466420706,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,clarithromycin,0.2159090909090909,-0.1500000000000463,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,doxycycline,0.15340909090909088,-0.3000000000000322,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,erythromycin,0.23295454545454544,3.198406985571066e-17,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,levofloxacin,0.005681818181818181,-3.9651982904518823e-19,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,moxifloxacin,0.005681818181818181,-5.593941942431736e-17,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,penicillin,0.045454545454545435,-0.1500000000001053,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,tetracycline,0.17613636363636362,-0.3176681067161051,176,True,0,cluster_0,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.23295454545454544,-2.97513833350989e-14,176,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,amoxicillin,0.15384615384615385,0.0,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,amoxicillin/clavulanate,0.07142857142857142,8.701674780882066e-18,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,ampicillin,0.15384615384615385,0.0,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,ceftriaxone,0.03846153846153843,-2.4719770909476936e-16,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,cefuroxime,0.05769230769230765,0.9999999999995638,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,levofloxacin,0.03846153846153843,1.7403349561764133e-17,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Haemophilus influenzae,moxifloxacin,0.03846153846153843,2.1739424409886134e-17,52,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826172e-17,99,True,0,cluster_0,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,moxifloxacin,0.0,-0.2647234222633292,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,amoxicillin,0.11111111111111108,0.0,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,ampicillin,0.07070707070707069,1.999999999999128,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,ceftriaxone,0.0,-2.4719770909476936e-16,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,cefuroxime,0.10101010101010098,8.701674780882066e-18,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,moxifloxacin,0.0,2.1739424409886134e-17,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.24242424242424238,6.49510286240344e-16,99,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826173e-17,93,True,0,cluster_0,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,moxifloxacin,0.0,3.2944136235912682e-18,93,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,amoxicillin,0.14035087719298242,0.357142857142831,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,amoxicillin/clavulanate,0.06432748538011693,0.08928571428570768,342,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,ampicillin,0.15204678362573096,0.357142857142831,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,cefixime,0.19298245614035084,-5.807656032017505e-17,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,cefpodoxime,0.19883040935672514,0.1785714285714153,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,ceftibuten,0.1871345029239766,0.3676595873309671,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,ceftriaxone,0.0,-0.1785714285714156,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,cefuroxime,0.0701754385964912,-0.1785714285714156,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,tetracycline,0.08187134502923969,1.8129548560249316e-16,171,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,cefotaxime,0.0,0.5210334603763097,177,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,ceftriaxone,0.0,0.5756352635038957,177,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,levofloxacin,0.05649717514124292,-6.56740290647877e-18,177,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,moxifloxacin,0.033898305084745756,1.5363525631860164e-17,177,True,0,cluster_0,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,penicillin,0.05649717514124292,0.2184924063610649,177,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,amoxicillin,0.18072289156626503,-7.930396580903765e-19,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,amoxicillin/clavulanate,0.04819277108433734,0.150000000000016,498,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,ampicillin,0.17269076305220882,-0.1000000000000136,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,cefixime,0.03212851405622488,-1.445593372966915e-16,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,cefotaxime,0.004016064257028112,3.2513311401644105e-17,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,cefpodoxime,0.03212851405622488,-1.445593372966915e-16,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,ceftibuten,0.024096385542168662,0.2999999999999728,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,ceftriaxone,0.004016064257028112,1.1472112390909356e-16,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,cefuroxime,0.016064257028112438,-7.930396580903765e-19,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,levofloxacin,0.04016064257028111,-7.930396580903765e-19,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,moxifloxacin,0.036144578313253,3.2513311401644105e-17,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,tetracycline,0.004016064257028112,-9.46887499934185e-19,249,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,cefotaxime,0.05194805194805193,0.4999999999999132,77,True,0,cluster_0,v1,2026-07-08
