pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added
bacterial,ITA,Streptococcus pneumoniae,cefpodoxime,0.24675324675324675,2.1214456894641083e-16,77,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,ceftriaxone,0.038961038961038946,2.422047002935777e-16,77,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,cefuroxime,0.24675324675324675,0.4999999999999128,77,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,levofloxacin,0.006072874493927124,1.56047317821824e-16,76,True,0,cluster_0,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,penicillin,0.07792207792207789,1.102288865915912e-15,77,True,0,cluster_0,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,levofloxacin,0.0,9.912170526364638e-17,44,True,0,cluster_0,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,moxifloxacin,0.0,-1.4316830053324172e-16,44,True,0,cluster_0,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,penicillin,0.09090909090909091,-2.2094906441490064e-14,44,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,amoxicillin/clavulanate,0.10606060606060606,6.862134291239083e-16,30,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,cefixime,0.1,0.999999999999184,30,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,cefpodoxime,0.06666666666666667,0.9999999999991842,30,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,30,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,cefuroxime,0.06666666666666667,0.999999999999184,30,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,moxifloxacin,0.03333333333333333,9.521983338450519e-17,30,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,levofloxacin,0.0,3.4310671456195414e-16,48,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,moxifloxacin,0.0,3.7988424461626413e-16,48,True,0,cluster_0,v1,2026-07-08
bacterial,KHM,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.4375,0.9999999999991841,48,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,amoxicillin,0.24691358024691354,0.4441106310948138,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,ampicillin,0.18518518518518517,-0.3647234222634037,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,cefixime,0.03703703703703702,0.10931094043920361,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,cefotaxime,0.012345679012345678,0.5000000000000244,79,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,cefpodoxime,0.07407407407407406,-0.0500000000000351,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,ceftibuten,0.06172839506172839,1.0000000000001044,79,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,ceftriaxone,0.0,1.0220671786826978,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,cefuroxime,0.06172839506172835,0.1500000000000136,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,levofloxacin,0.16049382716049382,0.3813781191217841,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,moxifloxacin,0.14814814814814814,0.5313781191218108,81,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,ampicillin,0.30434782608695654,1.2647234222637342,82,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefotaxime,0.15384615384615385,0.7647234222632592,49,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,ceftriaxone,0.015267175572519076,0.2374012222369456,131,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,levofloxacin,0.007633587786259538,0.0535714285714342,131,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,moxifloxacin,0.0,0.1670243238271681,131,True,0,cluster_0,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,penicillin,0.09923664122137404,0.2909726508083702,131,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,ampicillin,0.0,0.9999999999991827,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,azithromycin,0.0,9.521983338450519e-17,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,cefpodoxime,0.0,0.49999999999959205,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,ceftriaxone,0.0,9.472153665029245e-16,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,clarithromycin,0.0,9.584920347023466e-16,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,erythromycin,0.0,9.584920347023466e-16,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,levofloxacin,0.0,3.4310671456195414e-16,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,moxifloxacin,0.0,3.7988424461626413e-16,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,penicillin,0.0,0.4999999999995913,21,True,0,cluster_0,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.0,5.0910904627587925e-16,21,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,cefixime,0.0,2.7227860557843834e-16,4,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,4,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,levofloxacin,0.0,0.999999999999184,4,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Haemophilus influenzae,moxifloxacin,0.0,0.999999999999184,4,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,ampicillin,0.10526315789473684,1.645016912853861e-15,19,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,azithromycin,0.15789473684210525,9.521983338450519e-17,19,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,cefpodoxime,0.10526315789473684,9.584920347023466e-16,19,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,ceftriaxone,0.0,9.472153665029245e-16,19,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,erythromycin,0.21052631578947367,9.584920347023466e-16,19,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,levofloxacin,0.10526315789473684,3.4310671456195414e-16,19,True,0,cluster_0,v1,2026-07-08
bacterial,MAR,Streptococcus pneumoniae,penicillin,0.05263157894736842,1.3017088631240077e-15,19,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,ampicillin,0.0,0.999999999999185,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,azithromycin,0.0,9.521983338450519e-17,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,cefpodoxime,0.0,1.999999999998367,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,ceftriaxone,0.0,2.99999999999755,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,clarithromycin,0.0,9.584920347023466e-16,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,erythromycin,0.0,9.584920347023466e-16,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,levofloxacin,0.0,3.4310671456195414e-16,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,moxifloxacin,0.0,3.7988424461626413e-16,4,True,0,cluster_0,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,penicillin,0.0,2.058893689051888,4,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,amoxicillin,0.03703703703703701,-0.0232558139534733,189,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,amoxicillin/clavulanate,0.04166666666666665,4.4790238364069095e-17,256,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,ampicillin,0.04761904761904758,-0.0123127173145362,189,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,cefixime,0.031746031746031696,-0.0232558139534733,189,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,cefpodoxime,0.04232804232804229,-0.1511627906976474,189,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,ceftriaxone,0.005291005291005252,0.4212897827506582,189,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,cefuroxime,0.05291005291005287,0.0813953488371664,189,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,tetracycline,0.09333333333333334,1.8129548560249314e-16,67,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,cefotaxime,0.08695652173913043,-1.4544898802052616e-16,57,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,cefpodoxime,0.04635761589403972,1.369552225348625e-17,151,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,ceftriaxone,0.0,-0.1512705270076388,151,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,cefuroxime,0.039735099337748346,-0.0151270527007688,151,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,levofloxacin,0.05619047619047618,0.22857142857144433,150,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,moxifloxacin,0.03311258278145694,0.1714285714285791,151,True,0,cluster_0,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,penicillin,0.006622516556291391,0.211778737810738,151,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,ampicillin,0.15254237288135594,7.232567975517281e-16,59,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,cefixime,0.01694915254237288,0.999999999999184,59,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,ceftriaxone,0.0,9.521983338450519e-17,59,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,cefuroxime,0.01694915254237288,6.862134291239083e-16,59,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,levofloxacin,0.0,0.999999999999184,59,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Haemophilus influenzae,moxifloxacin,0.0,9.521983338450519e-17,59,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,ampicillin,0.0,1.645016912853861e-15,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,azithromycin,0.0,0.9999999999991841,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,cefpodoxime,0.0,9.584920347023466e-16,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,ceftriaxone,0.0,9.472153665029245e-16,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,cefuroxime,0.0,1.3017088631240077e-15,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,clarithromycin,0.0,1.3017088631240077e-15,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,erythromycin,0.0,0.9999999999991843,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,levofloxacin,0.0,3.4310671456195414e-16,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,moxifloxacin,0.0,1.0588936890527043,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,penicillin,0.0,1.3017088631240077e-15,17,True,0,cluster_0,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.0,5.0910904627587925e-16,17,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,amoxicillin,0.18181818181818182,0.0,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,amoxicillin/clavulanate,0.07947019867549666,-1.3577571263920324e-17,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,ampicillin,0.1468531468531468,0.0,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,ceftriaxone,0.0,-5.678363586173618e-16,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,cefuroxime,0.07692307692307693,-1.3577571263920324e-17,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,levofloxacin,0.0,-2.7155142527840648e-17,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,moxifloxacin,0.0,1.9868280075283734e-16,143,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,ceftriaxone,0.043668122270742314,-1.3577571263920323e-17,229,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,levofloxacin,0.0,-1.3577571263920323e-17,229,True,0,cluster_0,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,moxifloxacin,0.0,6.012270464206711e-17,229,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,amoxicillin,0.18996415770609315,0.0,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,amoxicillin/clavulanate,0.04591836734693877,-4.70745214257483e-14,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,ampicillin,0.16129032258064513,-0.2499999999999401,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,ceftriaxone,0.0,1.8176388659929795e-16,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,cefuroxime,0.07885304659498205,9.363287425826172e-17,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,levofloxacin,0.014336917562724014,1.8726574851652344e-16,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,moxifloxacin,0.014336917562724014,4.163054041024911e-16,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,ampicillin,0.07380964440545812,1.5294468445265654,237,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,ceftriaxone,0.03942652329749101,1.264723422263211,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,cefuroxime,0.1505376344086021,0.5294468445267088,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,levofloxacin,0.0,9.363287425826172e-17,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,moxifloxacin,0.0,3.2944136235912686e-18,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,penicillin,0.06810035842293906,1.0294468445266367,279,True,0,cluster_0,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.1935483870967742,1.8726574851652344e-16,279,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,amoxicillin,0.10909090909090909,0.2500000000000221,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,amoxicillin/clavulanate,0.16417910447761194,0.2500000000000221,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,ampicillin,0.12727272727272726,0.7647234222634599,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,cefixime,0.03636363636363636,-3.358260837567078e-17,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,cefpodoxime,0.01818181818181818,-1.4027731426452264e-16,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,ceftriaxone,0.03636363636363636,-1.4027731426452264e-16,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,cefuroxime,0.09090909090909091,-2.12727171617452e-16,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,levofloxacin,0.07272727272727272,-1.06363585808726e-16,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Haemophilus influenzae,moxifloxacin,0.07272727272727272,0.2499999999998713,55,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,levofloxacin,0.0,-1.0636358580872601e-16,36,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,moxifloxacin,0.0,-2.1221791496444863e-16,36,True,0,cluster_0,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,penicillin,0.1111111111111111,3.84200746492475e-13,36,True,0,cluster_0,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,cefpodoxime,0.09999999999999998,3.798842446162642e-16,80,True,0,cluster_0,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,ceftriaxone,0.012499999999999995,9.521983338450519e-17,80,True,0,cluster_0,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,levofloxacin,0.04999999999999999,6.862134291239083e-16,80,True,0,cluster_0,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,moxifloxacin,0.04999999999999999,9.521983338450519e-17,80,True,0,cluster_0,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,levofloxacin,0.0,3.4310671456195414e-16,34,True,0,cluster_0,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,moxifloxacin,0.0,3.7988424461626413e-16,34,True,0,cluster_0,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,levofloxacin,0.0,8.701674780882066e-18,87,True,0,cluster_0,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,moxifloxacin,0.0,-1.3940729939134096e-16,87,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,amoxicillin,0.13265306122448978,0.0,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,amoxicillin/clavulanate,0.11818181818181817,-2.7155142527840648e-17,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,ampicillin,0.13265306122448978,-2.7155142527840648e-17,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,ceftriaxone,0.03061224489795918,-5.678363586173618e-16,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,cefuroxime,0.09183673469387753,-2.7155142527840648e-17,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,levofloxacin,0.0,0.9068905956088407,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,moxifloxacin,0.0,1.9868280075283734e-16,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.22448979591836735,-2.7155142527840648e-17,98,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,levofloxacin,0.0,-1.3577571263920324e-17,95,True,0,cluster_0,v1,2026-07-08
bacterial,SVK,Streptococcus pneumoniae,moxifloxacin,0.0,6.012270464206711e-17,95,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,amoxicillin/clavulanate,0.0874439461883408,-0.03497216069891644,216,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,cefixime,0.10344827586206896,7.936897994161967e-17,145,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,cefotaxime,0.0833333333333333,0.4376830273166543,71,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,cefpodoxime,0.05517241379310343,-0.22093023255810737,145,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,ceftibuten,0.10897435897435895,-7.108441697850504e-17,71,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,ceftriaxone,0.020689655172413793,0.4445455967041317,145,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,cefuroxime,0.041379310344827565,-3.600510656959534e-18,145,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,levofloxacin,0.11724137931034483,0.22093023255810754,145,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,moxifloxacin,0.1103448275862069,0.0813953488371664,145,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Haemophilus influenzae,tetracycline,0.04487179487179487,1.8129548560249314e-16,71,True,0,cluster_0,v1,2026-07-08
