pathogen_type,iso3_country,canonical_organism,canonical_drug,static_burden_midpoint,evolutionary_trajectory_slope,n_tested_total,low_n_flag,cluster_id,cluster_label,version,date_added
bacterial,TUN,Streptococcus pneumoniae,ceftriaxone,0.0,0.0935335011742359,137,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,levofloxacin,0.0202469135802469,1.2968669909014096e-17,135,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,moxifloxacin,0.007299270072992693,0.0590062111801149,137,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,penicillin,0.08029197080291971,0.1463285322301242,137,True,0,cluster_0,v1,2026-07-08
bacterial,TUN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.23357664233576642,-0.130434782608683,137,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,amoxicillin,0.13176895306859204,-0.0142857142857038,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,amoxicillin/clavulanate,0.07363013698630133,-0.054824921913503626,869,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,ampicillin,0.1389891696750902,-0.185714285714283,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,cefixime,0.052346570397111866,5.573793794791278e-17,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,cefotaxime,0.017080745341614873,-0.1499999999998735,315,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,cefpodoxime,0.08122743682310467,-0.1428571428571365,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,ceftibuten,0.05745341614906828,3.198406985571066e-17,315,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,ceftriaxone,0.005415162454873638,0.407289278996263,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,cefuroxime,0.05415162454873642,0.057142857142893,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,levofloxacin,0.08122743682310467,2.7391044506972497e-17,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,moxifloxacin,0.07400722021660645,1.1420797099031042e-16,554,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Haemophilus influenzae,tetracycline,0.023291925465838442,-9.46887499934185e-19,315,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,cefotaxime,0.06774193548387097,1.123557475621647,142,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,ceftriaxone,0.012461059190031133,0.20484195557907162,321,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,levofloxacin,0.015576323987538918,5.238576003110741e-16,321,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,moxifloxacin,0.009345794392523345,0.0178571428571461,321,True,0,cluster_0,v1,2026-07-08
bacterial,TUR,Streptococcus pneumoniae,penicillin,0.16510903426791276,0.2174407333421494,321,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,amoxicillin,0.10332103321033208,0.3988095238094697,271,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,amoxicillin/clavulanate,0.040502793296089384,0.08305201042951744,347,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,ampicillin,0.07749077490774904,0.1649209777895431,271,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,cefixime,0.05065618448637314,-0.0285714285714355,175,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,cefotaxime,0.06321839080459771,-2.406586595485401e-16,76,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,cefpodoxime,0.029272536687631023,-0.3142857142857089,175,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,ceftibuten,0.0747126436781609,-0.299999999999973,76,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,ceftriaxone,0.0,0.5179791610681971,271,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,cefuroxime,0.051660516605166025,0.2261904761904706,271,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,levofloxacin,0.011070110701107,8.257085622413067e-17,271,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,moxifloxacin,0.007380073800738002,-0.0833333333333112,271,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Haemophilus influenzae,tetracycline,0.06321839080459771,-0.2999999999999729,76,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,ampicillin,0.09132816257816256,-0.14999999999995,167,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,azithromycin,0.19834710743801653,0.2174657534246828,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,cefotaxime,0.1,0.4999999999999136,64,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,cefpodoxime,0.16965181617499497,-0.0232558139534954,142,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,ceftriaxone,0.0,0.0359589041095936,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,cefuroxime,0.1239669421487603,0.3167808219178412,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,clarithromycin,0.19008264462809918,-0.0547945205479424,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,doxycycline,0.2625,0.5147234222634655,64,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,erythromycin,0.2066115702479339,0.0428082191780887,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,levofloxacin,0.0,0.0428082191780888,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,moxifloxacin,0.0,0.0856164383561775,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,penicillin,0.024793388429752063,0.265410958904138,242,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,tetracycline,0.3125,1.2647234222633832,64,True,0,cluster_0,v1,2026-07-08
bacterial,UKR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2024793388429752,-0.107880796965472,242,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,levofloxacin,0.45357142857142857,1.874846133373308,280,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,moxifloxacin,0.4035714285714286,1.40972985430362,280,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Haemophilus influenzae,tetracycline,0.18407960199004972,1.4460813083437992e-16,191,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,cefotaxime,0.10509554140127389,4.8217883730901625e-17,144,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,ceftriaxone,0.09508196721311474,0.0465116279070075,305,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,levofloxacin,0.07549504950495046,-1.800255328479767e-18,303,True,0,cluster_0,v1,2026-07-08
bacterial,VNM,Streptococcus pneumoniae,moxifloxacin,0.06557377049180327,4.654544612342706e-17,305,True,0,cluster_0,v1,2026-07-08
bacterial,BGR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.4383561643835616,2.9999999999986917,73,True,1,cluster_1,v1,2026-07-08
bacterial,CHL,Haemophilus influenzae,ampicillin,0.1818181818181818,3.000000000000106,77,True,1,cluster_1,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,azithromycin,0.4805194805194805,3.5294468445263782,77,True,1,cluster_1,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,clarithromycin,0.44155844155844154,4.529446844526415,77,True,1,cluster_1,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,doxycycline,0.2987012987012987,2.529446844526772,77,True,1,cluster_1,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,erythromycin,0.4675324675324675,4.0294468445263965,77,True,1,cluster_1,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,tetracycline,0.35064935064935066,2.529446844526765,77,True,1,cluster_1,v1,2026-07-08
bacterial,KHM,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.5333333333333333,5.058893689049439,30,True,1,cluster_1,v1,2026-07-08
bacterial,KWT,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.4444444444444444,3.067668106716419,81,True,1,cluster_1,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,cefuroxime,0.25,2.999999999997552,4,True,1,cluster_1,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.5,2.999999999997552,4,True,1,cluster_1,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,levofloxacin,0.29411764705882354,9.643576746180324e-17,34,True,2,cluster_2,v1,2026-07-08
bacterial,ARE,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.47058823529411764,0.0,34,True,2,cluster_2,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,cefaclor,0.8367346938775511,-1.4460813083437992e-16,49,True,2,cluster_2,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,cefpodoxime,0.30612244897959184,4.8217883730901625e-17,49,True,2,cluster_2,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,cefuroxime,0.30612244897959184,9.643576746180325e-17,49,True,2,cluster_2,v1,2026-07-08
bacterial,ARE,Streptococcus pneumoniae,doxycycline,0.3877551020408163,2.191201370538162e-16,49,True,2,cluster_2,v1,2026-07-08
bacterial,ARG,Streptococcus pneumoniae,cefaclor,0.6526315789473685,1.06363585808726e-16,95,True,2,cluster_2,v1,2026-07-08
bacterial,BGR,Streptococcus pneumoniae,cefaclor,0.9085365853658537,-9.363287425826173e-17,164,True,2,cluster_2,v1,2026-07-08
bacterial,CHL,Streptococcus pneumoniae,cefaclor,0.821917808219178,-0.7500000000000664,73,True,2,cluster_2,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,ampicillin,0.28846153846153844,-0.49999999999959155,52,True,2,cluster_2,v1,2026-07-08
bacterial,CRI,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.40384615384615385,-0.529446844526352,52,True,2,cluster_2,v1,2026-07-08
bacterial,CZE,Streptococcus pneumoniae,cefaclor,0.75,-8.701674780882066e-18,200,True,2,cluster_2,v1,2026-07-08
bacterial,ESP,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.3018181818181818,-3.1307950311944516e-14,275,True,2,cluster_2,v1,2026-07-08
bacterial,ESP,Streptococcus pneumoniae,cefaclor,0.4034090909090909,-0.1500000000000457,176,True,2,cluster_2,v1,2026-07-08
bacterial,GRC,Streptococcus pneumoniae,cefaclor,0.898989898989899,-0.2499999999999878,99,True,2,cluster_2,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,azithromycin,0.44086021505376344,-0.5294468445266584,93,True,2,cluster_2,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,cefaclor,0.8387096774193549,-0.999999999999762,93,True,2,cluster_2,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,clarithromycin,0.44086021505376344,-0.4999999999999284,93,True,2,cluster_2,v1,2026-07-08
bacterial,HRV,Streptococcus pneumoniae,erythromycin,0.44086021505376344,3.694377175750548e-16,93,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,levofloxacin,0.7660818713450293,-1.3626396448717261e-16,171,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,moxifloxacin,0.7017543859649122,1.3134805812957541e-17,171,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.7368421052631579,-0.1785714285714155,171,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,azithromycin,0.6892655367231638,-0.107142857142721,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,cefaclor,0.7231638418079096,0.42857142857143415,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,cefpodoxime,0.3559322033898305,0.5756352635038962,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,cefuroxime,0.3672316384180791,0.2899209777896674,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,clarithromycin,0.6610169491525424,-0.0693252253907913,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,doxycycline,0.6384180790960452,6.56740290647877e-18,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,erythromycin,0.6892655367231638,-0.2121823682479056,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,tetracycline,0.711864406779661,6.56740290647877e-18,177,True,2,cluster_2,v1,2026-07-08
bacterial,IND,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.6836158192090396,0.1428571428572056,177,True,2,cluster_2,v1,2026-07-08
bacterial,ITA,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2730923694779116,-4.1148474460674423e-16,249,True,2,cluster_2,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,cefaclor,0.5194805194805194,-0.5000000000000184,77,True,2,cluster_2,v1,2026-07-08
bacterial,ITA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2987012987012987,-1.0543477418661269e-13,77,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,azithromycin,0.38636363636363635,-0.2500000000001062,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,cefaclor,0.9545454545454546,-0.2500000000000177,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,cefpodoxime,0.4772727272727273,-0.2499999999999961,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,cefuroxime,0.45454545454545453,-4.34044269723372e-14,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,clarithromycin,0.3409090909090909,-1.0988964587224228e-13,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,erythromycin,0.36363636363636365,-0.5000000000000586,44,True,2,cluster_2,v1,2026-07-08
bacterial,KEN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.9090909090909091,0.24999999999995282,44,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,azithromycin,0.6106870229007634,-0.3056747746090527,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefaclor,0.8549618320610687,0.5357142857142997,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefpodoxime,0.3969465648854962,0.2689088158759697,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,cefuroxime,0.4122137404580153,0.5010516730188628,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,clarithromycin,0.6030534351145038,-0.4453768984097567,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,erythromycin,0.6183206106870229,-0.2489483269811815,131,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,tetracycline,0.47692307692307695,-0.7352765777369026,49,True,2,cluster_2,v1,2026-07-08
bacterial,KWT,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.3511450381679389,-0.12499999999997422,131,True,2,cluster_2,v1,2026-07-08
bacterial,LBN,Streptococcus pneumoniae,cefuroxime,0.2857142857142857,6.862134291239083e-16,21,True,2,cluster_2,v1,2026-07-08
bacterial,NGA,Streptococcus pneumoniae,cefaclor,0.75,0.9999999999991834,4,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,levofloxacin,0.5873015873015873,0.467520049635413,189,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,moxifloxacin,0.5767195767195767,0.4871272450863697,189,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.6666666666666666,-0.5174418604649991,189,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,azithromycin,0.6688741721854304,0.0857142857143367,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,cefaclor,0.8609271523178808,0.3428571428571525,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,clarithromycin,0.6423841059602649,0.1714285714286371,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,doxycycline,0.5362318840579711,-0.1000000000000727,57,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,erythromycin,0.6556291390728477,0.1857142857143408,151,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,tetracycline,0.6376811594202898,3.9651982904518823e-19,57,True,2,cluster_2,v1,2026-07-08
bacterial,PAK,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.7814569536423841,-0.0142857142857038,151,True,2,cluster_2,v1,2026-07-08
bacterial,PHL,Streptococcus pneumoniae,cefaclor,0.35294117647058826,0.0,17,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.2867132867132867,-0.5294468445269724,143,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,ampicillin,0.28870527322140227,-1.3577571263920323e-17,91,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,azithromycin,0.7292576419213974,2.7155142527840645e-17,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,cefaclor,0.9388646288209607,-2.1928431865826563e-16,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,cefuroxime,0.5676855895196506,1.3577571263920323e-17,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,clarithromycin,0.7248908296943232,1.3577571263920323e-17,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,erythromycin,0.7205240174672489,0.0,229,True,2,cluster_2,v1,2026-07-08
bacterial,ROU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.5633187772925764,0.0,229,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Haemophilus influenzae,trimethoprim/sulfamethoxazole,0.35842293906810035,1.8726574851652344e-16,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,azithromycin,0.3118279569892473,-0.2647234222633042,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,cefaclor,0.7849462365591398,0.24999999999996408,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,clarithromycin,0.3118279569892473,-0.24999999999991612,279,True,2,cluster_2,v1,2026-07-08
bacterial,RUS,Streptococcus pneumoniae,erythromycin,0.3118279569892473,3.694377175750548e-16,279,True,2,cluster_2,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,cefaclor,0.75,-1.0000000000001636,36,True,2,cluster_2,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,cefuroxime,0.3611111111111111,3.011925618664722e-13,36,True,2,cluster_2,v1,2026-07-08
bacterial,SAU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,0.2777777777777778,-3.8062331467734856e-17,36,True,2,cluster_2,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,amoxicillin,0.4375,0.0,80,True,2,cluster_2,v1,2026-07-08
bacterial,SGP,Haemophilus influenzae,ampicillin,0.3875,0.0,80,True,2,cluster_2,v1,2026-07-08
bacterial,SGP,Streptococcus pneumoniae,cefaclor,0.8235294117647058,-1.999999999998367,34,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,ampicillin,0.2885029444239971,8.701674780882066e-18,35,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,azithromycin,0.6551724137931034,-1.7403349561764133e-17,87,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,cefaclor,0.9310344827586207,2.3381867614626554e-16,87,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,clarithromycin,0.6551724137931034,-8.701674780882066e-18,87,True,2,cluster_2,v1,2026-07-08
bacterial,SRB,Streptococcus pneumoniae,erythromycin,0.6551724137931034,0.0,87,True,2,cluster_2,v1,2026-07-08
