iso3_country,canonical_organism,canonical_drug,dosing_variant,n_years,first_year,last_year,total_n_isolates,min_n_isolates_across_years,evolutionary_fitness_score_slope,intercept,pearson_r,low_density_flag,version,date_added
ARE,Haemophilus influenzae,amoxicillin,,2,2020,2021,34,15,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,2,2020,2021,34,15,0.9999999999999549,-2017.9999999999088,0.9999999999999999,True,v1,2026-07-08
ARE,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2020,2021,34,15,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Haemophilus influenzae,ampicillin,,2,2020,2021,34,15,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Haemophilus influenzae,cefixime,,2,2020,2021,34,15,-9.26769975630534e-17,2.058893689053756,,True,v1,2026-07-08
ARE,Haemophilus influenzae,cefotaxime,,2,2020,2021,34,15,-0.9068905956084772,1835.884787413786,-1.0,True,v1,2026-07-08
ARE,Haemophilus influenzae,cefpodoxime,,2,2020,2021,34,15,-9.26769975630534e-17,2.058893689053756,,True,v1,2026-07-08
ARE,Haemophilus influenzae,ceftibuten,,2,2020,2021,34,15,3.648874032317663e-18,4.058893689053561,,True,v1,2026-07-08
ARE,Haemophilus influenzae,ceftriaxone,,2,2020,2021,34,15,2.789920254878553e-17,4.965784284662032,,True,v1,2026-07-08
ARE,Haemophilus influenzae,cefuroxime,,2,2020,2021,34,15,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Haemophilus influenzae,levofloxacin,,2,2020,2021,34,15,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Haemophilus influenzae,moxifloxacin,,2,2020,2021,34,15,0.9999999999999546,-2017.941106310855,0.9999999999999999,True,v1,2026-07-08
ARE,Haemophilus influenzae,tetracycline,,2,2020,2021,34,15,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2020,2021,34,15,0.0,0.0,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,azithromycin,,2,2020,2021,49,11,-5.05889368905334,10222.024145576801,-1.0,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,cefaclor,,2,2020,2021,49,11,-1.4460813083437992e-16,-2.9999999999997082,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,cefotaxime,,2,2020,2021,49,11,-1.058893689053521,2143.0241455771666,-1.0,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,cefpodoxime,,2,2020,2021,49,11,4.8217883730901625e-17,0.9999999999999025,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,ceftriaxone,,2,2020,2021,49,11,1.4460813083437992e-16,2.9999999999997082,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,cefuroxime,,2,2020,2021,49,11,9.643576746180325e-17,1.999999999999805,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,clarithromycin,,2,2020,2021,49,11,-5.058893689053339,10223.0241455768,-1.0,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,doxycycline,,2,2020,2021,49,11,2.191201370538162e-16,4.058893689053127,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,erythromycin,,2,2020,2021,49,11,-6.0588936890532965,12243.02414557671,-0.9999999999999998,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,levofloxacin,,2,2020,2021,49,11,4.8217883730901625e-17,0.9999999999999025,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,moxifloxacin,,2,2020,2021,49,11,1.5214050172453002e-17,2.0588936890535385,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,penicillin,,2,2020,2021,49,11,1.4460813083437992e-16,2.9999999999997082,,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,tetracycline,,2,2020,2021,49,11,-2.4999999999998876,5052.9999999997735,-0.9999999999999999,True,v1,2026-07-08
ARE,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2020,2021,49,11,-0.9999999999999549,2021.9999999999088,-0.9999999999999999,True,v1,2026-07-08
ARG,Haemophilus influenzae,amoxicillin,,3,2015,2017,89,4,-2.12727171617452e-16,2.000000000000429,,True,v1,2026-07-08
ARG,Haemophilus influenzae,amoxicillin/clavulanate,standard,3,2015,2017,89,4,-2.12727171617452e-16,2.000000000000429,,True,v1,2026-07-08
ARG,Haemophilus influenzae,ampicillin,,3,2015,2017,89,4,0.5147234222634373,-1034.9666745422119,0.8660254037844386,True,v1,2026-07-08
ARG,Haemophilus influenzae,cefixime,,3,2015,2017,89,4,0.5000000000001944,-1005.6077729780053,0.8660254037844387,True,v1,2026-07-08
ARG,Haemophilus influenzae,cefpodoxime,,3,2015,2017,89,4,-1.4027731426452267e-16,3.0588936890538516,0.0,True,v1,2026-07-08
ARG,Haemophilus influenzae,ceftriaxone,,3,2015,2017,89,4,-1.4027731426452267e-16,3.0588936890538516,0.0,True,v1,2026-07-08
ARG,Haemophilus influenzae,cefuroxime,,3,2015,2017,89,4,-2.12727171617452e-16,2.000000000000429,,True,v1,2026-07-08
ARG,Haemophilus influenzae,levofloxacin,,3,2015,2017,89,4,0.5000000000000442,-1006.3333333334228,0.8660254037844387,True,v1,2026-07-08
ARG,Haemophilus influenzae,moxifloxacin,,3,2015,2017,89,4,0.25000000000002187,-501.1077729776573,0.8660254037844387,True,v1,2026-07-08
ARG,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,3,2015,2017,89,4,1.5147234222636765,-3050.966674542695,0.9812928125851058,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,ampicillin,,3,2015,2017,95,7,-7.414030278160972e-16,6.058893689055064,,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,azithromycin,,3,2015,2017,95,7,-1.4027731426452267e-16,3.0588936890538516,0.0,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,cefaclor,,3,2015,2017,95,7,1.06363585808726e-16,-1.0000000000002145,,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,cefpodoxime,,3,2015,2017,95,7,0.24999999999994663,-500.44110631083896,0.5,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,ceftriaxone,,3,2015,2017,95,7,0.5000000000000432,-1002.2744396443672,0.8660254037844387,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,cefuroxime,,3,2015,2017,95,7,1.5294468445273801,-3080.3452073375147,0.8660254037844387,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,clarithromycin,,3,2015,2017,95,7,0.25000000000009703,-499.77443964447554,0.8660254037844387,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,erythromycin,,3,2015,2017,95,7,3.4705476038744457e-17,4.058893689053498,,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,levofloxacin,,3,2015,2017,95,7,-1.06363585808726e-16,1.0000000000002145,,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,moxifloxacin,,3,2015,2017,95,7,-2.1221791496444863e-16,2.0588936890539973,,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,penicillin,,3,2015,2017,95,7,1.029446844526875,-2070.9922427734778,0.8660254037844386,True,v1,2026-07-08
ARG,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2015,2017,95,7,-3.806233146773486e-17,3.000000000000077,,True,v1,2026-07-08
BGR,Haemophilus influenzae,amoxicillin,,2,2014,2015,73,13,0.0,0.0,,True,v1,2026-07-08
BGR,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2014,2015,73,13,1.7403349561764133e-17,1.9999999999999645,,True,v1,2026-07-08
BGR,Haemophilus influenzae,ampicillin,,2,2014,2015,73,13,1.7403349561764133e-17,1.9999999999999645,,True,v1,2026-07-08
BGR,Haemophilus influenzae,ceftriaxone,,2,2014,2015,73,13,-2.4719770909476936e-16,2.0588936890540666,,True,v1,2026-07-08
BGR,Haemophilus influenzae,cefuroxime,,2,2014,2015,73,13,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
BGR,Haemophilus influenzae,levofloxacin,,2,2014,2015,73,13,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
BGR,Haemophilus influenzae,moxifloxacin,,2,2014,2015,73,13,2.1739424409886134e-17,3.0588936890535243,,True,v1,2026-07-08
BGR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2014,2015,73,13,2.9999999999986913,-6042.999999997363,1.0,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,ampicillin,,3,2014,2016,164,1,2.7526790913591166e-16,6.058893689053012,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,azithromycin,,3,2014,2016,164,1,0.5294468445267085,-1065.1294625952814,0.8660254037844386,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,cefaclor,,3,2014,2016,164,1,-9.363287425826173e-17,-0.9999999999998109,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,ceftriaxone,,3,2014,2016,164,1,2.7526790913591166e-16,6.058893689053012,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,cefuroxime,,3,2014,2016,164,1,2.378359311267844e-16,3.0588936890530882,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,clarithromycin,,3,2014,2016,164,1,0.4999999999999291,-1002.7744396441364,0.8660254037844387,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,erythromycin,,3,2014,2016,164,1,3.6943771757505475e-16,4.058893689052823,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,levofloxacin,,3,2014,2016,164,1,9.363287425826173e-17,0.9999999999998109,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,moxifloxacin,,3,2014,2016,164,1,0.5294468445267085,-1065.1294625952814,0.8660254037844386,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,penicillin,,3,2014,2016,164,1,3.226972742256838e-16,5.058893689052916,,True,v1,2026-07-08
BGR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2014,2016,164,1,1.0294468445266372,-2070.9627959284703,0.8660254037844387,True,v1,2026-07-08
CHL,Haemophilus influenzae,amoxicillin,,3,2015,2017,77,1,1.4999999999999825,-3023.666666666632,0.720576692122892,True,v1,2026-07-08
CHL,Haemophilus influenzae,amoxicillin/clavulanate,standard,3,2015,2017,77,1,-1.5036587937807095e-13,1.333333333636471,0.0,True,v1,2026-07-08
CHL,Haemophilus influenzae,ampicillin,,3,2015,2017,77,1,3.000000000000106,-6047.647035437199,0.7880685476310301,True,v1,2026-07-08
CHL,Haemophilus influenzae,cefixime,,3,2015,2017,77,1,0.49999999999996886,-1006.1077729775507,0.6546536707079771,True,v1,2026-07-08
CHL,Haemophilus influenzae,cefpodoxime,,3,2015,2017,77,1,0.5000000000000442,-1005.2744396443692,0.8660254037844386,True,v1,2026-07-08
CHL,Haemophilus influenzae,ceftriaxone,,3,2015,2017,77,1,-1.4027731426452267e-16,3.0588936890538516,0.0,True,v1,2026-07-08
CHL,Haemophilus influenzae,cefuroxime,,3,2015,2017,77,1,0.24999999999994693,-502.4999999998932,0.5,True,v1,2026-07-08
CHL,Haemophilus influenzae,levofloxacin,,3,2015,2017,77,1,0.2500000000000973,-502.8333333335296,0.8660254037844387,True,v1,2026-07-08
CHL,Haemophilus influenzae,moxifloxacin,,3,2015,2017,77,1,-3.358260837567078e-17,2.0588936890536362,,True,v1,2026-07-08
CHL,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,3,2015,2017,77,1,0.5294468445268308,-1064.6589094400554,0.8660254037844386,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,ampicillin,,3,2015,2017,73,2,-0.5147234222634384,1041.0255682312677,-0.8660254037844387,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,azithromycin,,3,2015,2017,73,2,-2.264723422263893,4561.858901565518,-0.9977305388042789,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,cefaclor,,3,2015,2017,73,2,-0.7500000000000664,1510.5000000001344,-0.8660254037844387,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,cefpodoxime,,3,2015,2017,73,2,-1.2794468445270568,2581.570767692583,-0.9950839187835574,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,ceftriaxone,,3,2015,2017,73,2,-1.264723422263584,2554.2314973575976,-0.9480206191109981,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,cefuroxime,,3,2015,2017,73,2,-1.5294468445270701,3085.7178031295925,-0.9806069406203942,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,clarithromycin,,3,2015,2017,73,2,-2.2647234222638937,4562.85890156552,-0.9977305388042789,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,erythromycin,,3,2015,2017,73,2,-2.2647234222637427,4562.525568231882,-0.9517537362680347,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,levofloxacin,,3,2015,2017,73,2,-1.06363585808726e-16,1.0000000000002145,,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,moxifloxacin,,3,2015,2017,73,2,0.2647234222634156,-531.8000078755013,0.8660254037844386,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,penicillin,,3,2015,2017,73,2,-1.0294468445271105,2079.070767692691,-0.9586318127488591,True,v1,2026-07-08
CHL,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2015,2017,73,2,-1.0000000000000886,2017.666666666846,-0.8660254037844385,True,v1,2026-07-08
CRI,Haemophilus influenzae,amoxicillin,,2,2016,2017,52,8,-0.9999999999991835,2017.4999999983536,-0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2016,2017,52,8,-0.4999999999995916,1009.4999999991763,-0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,ampicillin,,2,2016,2017,52,8,-0.4999999999995916,1009.4999999991763,-0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,cefixime,,2,2016,2017,52,8,2.7227860557843834e-16,2.058893689053019,,True,v1,2026-07-08
CRI,Haemophilus influenzae,cefpodoxime,,2,2016,2017,52,8,0.49999999999959227,-1005.4411063101242,0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,ceftriaxone,,2,2016,2017,52,8,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
CRI,Haemophilus influenzae,cefuroxime,,2,2016,2017,52,8,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,levofloxacin,,2,2016,2017,52,8,0.9999999999991839,-2014.9999999983545,0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,moxifloxacin,,2,2016,2017,52,8,0.9999999999991839,-2013.9411063093007,0.9999999999999999,True,v1,2026-07-08
CRI,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2016,2017,52,8,-0.529446844526352,1069.8942854096522,-1.0,True,v1,2026-07-08
CZE,Haemophilus influenzae,amoxicillin,,2,2014,2015,197,21,0.0,0.0,,True,v1,2026-07-08
CZE,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2014,2015,197,21,1.7403349561764133e-17,1.9999999999999645,,True,v1,2026-07-08
CZE,Haemophilus influenzae,ampicillin,,2,2014,2015,197,21,-1.9999999999991276,4029.999999998242,-0.9999999999999999,True,v1,2026-07-08
CZE,Haemophilus influenzae,ceftriaxone,,2,2014,2015,197,21,-2.4719770909476936e-16,2.0588936890540666,,True,v1,2026-07-08
CZE,Haemophilus influenzae,cefuroxime,,2,2014,2015,197,21,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
CZE,Haemophilus influenzae,levofloxacin,,2,2014,2015,197,21,-0.9068905956081237,1829.384550150369,-1.0,True,v1,2026-07-08
CZE,Haemophilus influenzae,moxifloxacin,,2,2014,2015,197,21,2.1739424409886134e-17,3.0588936890535243,,True,v1,2026-07-08
CZE,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2014,2015,197,21,-0.9999999999995631,2018.0588936881734,-0.9999999999999999,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,ampicillin,,2,2014,2015,200,3,-2.1254688908867196e-16,6.0588936890539955,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,azithromycin,,2,2014,2015,200,3,-1.3940729939134096e-16,2.0588936890538494,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,cefaclor,,2,2014,2015,200,3,-8.701674780882066e-18,-0.9999999999999822,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,ceftriaxone,,2,2014,2015,200,3,-2.1254688908867196e-16,6.0588936890539955,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,cefuroxime,,2,2014,2015,200,3,6.495102862403439e-16,3.0588936890522587,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,clarithromycin,,2,2014,2015,200,3,-4.812824875394464e-16,5.058893689054537,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,erythromycin,,2,2014,2015,200,3,-7.497976396282596e-16,4.058893689055079,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,levofloxacin,,2,2014,2015,200,3,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,moxifloxacin,,2,2014,2015,200,3,-1.3940729939134096e-16,2.0588936890538494,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,penicillin,,2,2014,2015,200,3,-4.812824875394464e-16,5.058893689054537,,True,v1,2026-07-08
CZE,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2014,2015,200,3,1.0588936890531073,-2129.611889752958,1.0,True,v1,2026-07-08
ESP,Haemophilus influenzae,amoxicillin,,4,2018,2021,275,6,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ESP,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,4,2018,2021,275,6,-0.2999999999999729,608.0999999999453,-0.7745966692414834,True,v1,2026-07-08
ESP,Haemophilus influenzae,amoxicillin/clavulanate,standard,4,2018,2021,275,6,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ESP,Haemophilus influenzae,ampicillin,,4,2018,2021,275,6,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ESP,Haemophilus influenzae,cefixime,,4,2018,2021,275,6,-0.1499999999999867,305.10889368902673,-0.7745966692414834,True,v1,2026-07-08
ESP,Haemophilus influenzae,cefotaxime,,4,2018,2021,275,6,3.2513311401644105e-17,3.0588936890535012,,True,v1,2026-07-08
ESP,Haemophilus influenzae,cefpodoxime,,4,2018,2021,275,6,-1.445593372966915e-16,2.05889368905386,,True,v1,2026-07-08
ESP,Haemophilus influenzae,ceftibuten,,4,2018,2021,275,6,3.198406985571066e-17,4.058893689053502,,True,v1,2026-07-08
ESP,Haemophilus influenzae,ceftriaxone,,4,2018,2021,275,6,1.1472112390909356e-16,4.965784284661853,,True,v1,2026-07-08
ESP,Haemophilus influenzae,cefuroxime,,4,2018,2021,275,6,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ESP,Haemophilus influenzae,levofloxacin,,4,2018,2021,275,6,-7.930396580903764e-19,2.0000000000000004,,True,v1,2026-07-08
ESP,Haemophilus influenzae,moxifloxacin,,4,2018,2021,275,6,3.2513311401644105e-17,3.0588936890535012,,True,v1,2026-07-08
ESP,Haemophilus influenzae,tetracycline,,4,2018,2021,275,6,-0.1500000000000163,305.8000000000329,-0.7745966692414834,True,v1,2026-07-08
ESP,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,4,2018,2021,275,6,-3.1307950311944516e-14,2.794170266853402,0.0,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,azithromycin,,4,2018,2021,176,4,-0.25000000000005945,508.3088936891736,-0.674199862463242,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,cefaclor,,4,2018,2021,176,4,-0.15000000000004574,302.5500000000924,-0.40451991747794525,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,cefotaxime,,4,2018,2021,176,4,-0.3000000000000325,611.6588936891193,-0.7745966692414834,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,cefpodoxime,,4,2018,2021,176,4,-5.941435349126692e-14,3.5588936891735545,0.0,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,ceftriaxone,,4,2018,2021,176,4,-0.15000000000004635,308.6088936891472,-0.40451991747794525,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,cefuroxime,,4,2018,2021,176,4,-0.14116594664207066,289.26116122158356,-0.1757732793620196,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,clarithromycin,,4,2018,2021,176,4,-0.15000000000004632,307.6088936891471,-0.40451991747794525,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,doxycycline,,4,2018,2021,176,4,-0.3000000000000322,610.6588936891186,-0.7745966692414834,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,erythromycin,,4,2018,2021,176,4,3.198406985571066e-17,4.058893689053502,,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,levofloxacin,,4,2018,2021,176,4,-3.965198290451882e-19,1.0000000000000002,,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,moxifloxacin,,4,2018,2021,176,4,-5.593941942431737e-17,2.058893689053681,,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,penicillin,,4,2018,2021,176,4,-0.15000000000010538,309.1088936892664,-0.18786728732554522,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,tetracycline,,4,2018,2021,176,4,-0.3176681067161051,645.3249117799646,-0.7745966692414834,True,v1,2026-07-08
ESP,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,4,2018,2021,176,4,-2.97513833350989e-14,2.750000000060082,0.0,True,v1,2026-07-08
GRC,Haemophilus influenzae,amoxicillin,,2,2014,2015,52,21,0.0,0.0,,True,v1,2026-07-08
GRC,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2014,2015,52,21,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
GRC,Haemophilus influenzae,ampicillin,,2,2014,2015,52,21,0.0,0.0,,True,v1,2026-07-08
GRC,Haemophilus influenzae,ceftriaxone,,2,2014,2015,52,21,-2.4719770909476936e-16,2.0588936890540666,,True,v1,2026-07-08
GRC,Haemophilus influenzae,cefuroxime,,2,2014,2015,52,21,0.9999999999995638,-2012.9999999991214,0.9999999999999999,True,v1,2026-07-08
GRC,Haemophilus influenzae,levofloxacin,,2,2014,2015,52,21,1.7403349561764133e-17,1.9999999999999645,,True,v1,2026-07-08
GRC,Haemophilus influenzae,moxifloxacin,,2,2014,2015,52,21,2.1739424409886134e-17,3.0588936890535243,,True,v1,2026-07-08
GRC,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2014,2015,52,21,-2.0588936890526703,4150.670783441132,-0.9999999999999999,True,v1,2026-07-08
GRC,Streptococcus pneumoniae,ampicillin,,3,2014,2016,99,2,-1.014723422263271,2048.697142705017,-0.7512381393385318,True,v1,2026-07-08
GRC,Streptococcus pneumoniae,azithromycin,,3,2014,2016,99,2,-1.0147234222633423,2044.6971427051606,-0.5,True,v1,2026-07-08
GRC,Streptococcus pneumoniae,cefaclor,,3,2014,2016,99,2,-0.2499999999999878,502.2499999999752,-0.5,True,v1,2026-07-08
