iso3_country,canonical_organism,canonical_drug,dosing_variant,n_years,first_year,last_year,total_n_isolates,min_n_isolates_across_years,evolutionary_fitness_score_slope,intercept,pearson_r,low_density_flag,version,date_added
LBN,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,21,10,3.798842446162641e-16,2.058893689052802,,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,penicillin,,2,2016,2017,21,10,0.4999999999995914,-1003.4411063101223,1.0,True,v1,2026-07-08
LBN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,21,10,5.091090462758792e-16,2.999999999998973,,True,v1,2026-07-08
MAR,Haemophilus influenzae,amoxicillin,,2,2016,2017,4,2,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2016,2017,4,2,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,ampicillin,,2,2016,2017,4,2,-2.058893689051888,4153.788570817659,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,cefixime,,2,2016,2017,4,2,2.7227860557843834e-16,2.058893689053019,,True,v1,2026-07-08
MAR,Haemophilus influenzae,cefpodoxime,,2,2016,2017,4,2,-0.49999999999959116,1011.058893688229,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,ceftriaxone,,2,2016,2017,4,2,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
MAR,Haemophilus influenzae,cefuroxime,,2,2016,2017,4,2,-0.9999999999991834,2017.9999999983534,-0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,levofloxacin,,2,2016,2017,4,2,0.9999999999991839,-2014.9999999983545,0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,moxifloxacin,,2,2016,2017,4,2,0.9999999999991839,-2013.9411063093007,0.9999999999999999,True,v1,2026-07-08
MAR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2016,2017,4,2,-3.529446844523902,7115.894285404713,-1.0,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,ampicillin,,2,2016,2017,19,7,1.6450169128538607e-15,6.058893689050248,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,azithromycin,,2,2016,2017,19,7,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,cefaclor,,2,2016,2017,19,7,-0.9999999999991839,2015.999999998354,-0.9999999999999999,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,19,7,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,19,7,9.472153665029243e-16,7.058893689051656,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,19,7,-0.9999999999991832,2021.0588936874067,-0.9999999999999999,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,19,7,-0.9999999999991832,2021.0588936874067,-0.9999999999999999,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,erythromycin,,2,2016,2017,19,7,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,19,7,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,19,7,-1.058893689052704,2136.7885708193044,-1.0,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,penicillin,,2,2016,2017,19,7,1.3017088631240077e-15,5.058893689050942,,True,v1,2026-07-08
MAR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,19,7,-1.999999999998367,4034.999999996707,-0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,ampicillin,,2,2016,2017,4,1,0.999999999999185,-2010.941106309303,0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,azithromycin,,2,2016,2017,4,1,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,cefaclor,,2,2016,2017,4,1,0.9999999999991834,-2017.9999999983534,0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,4,1,1.999999999998367,-4029.941106307654,1.0,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,4,1,2.99999999999755,-6043.941106306006,1.0,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,4,1,2.9999999999975517,-6048.999999995062,1.0,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,4,1,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,erythromycin,,2,2016,2017,4,1,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,4,1,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,4,1,3.798842446162641e-16,2.058893689052802,,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,penicillin,,2,2016,2017,4,1,2.058893689051888,-4147.7296771286055,0.9999999999999999,True,v1,2026-07-08
NGA,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,4,1,2.9999999999975517,-6048.999999995062,1.0,True,v1,2026-07-08
PAK,Haemophilus influenzae,amoxicillin,,5,2016,2021,189,3,-0.02325581395347333,49.13953488369055,-0.10783277320343843,True,v1,2026-07-08
PAK,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,3,2018,2021,67,3,1.8129548560249314e-16,2.999999999999633,,True,v1,2026-07-08
PAK,Haemophilus influenzae,amoxicillin/clavulanate,standard,5,2016,2021,189,3,-3.600510656959534e-18,2.0000000000000067,,True,v1,2026-07-08
PAK,Haemophilus influenzae,ampicillin,,5,2016,2021,189,3,-0.01231271731453627,27.487324841092136,-0.04402254531628117,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefixime,,5,2016,2021,189,3,-0.023255813953473342,49.19842857274414,-0.10783277320343843,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefotaxime,,3,2018,2021,67,3,-0.9733973130309009,1970.2682606375358,-0.999720024794165,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefpodoxime,,5,2016,2021,189,3,-0.1511627906976474,307.96587043318493,-0.7009130258223498,True,v1,2026-07-08
PAK,Haemophilus influenzae,ceftibuten,,3,2018,2021,67,3,-0.4999999999999456,1014.0588936889437,-1.0,True,v1,2026-07-08
PAK,Haemophilus influenzae,ceftriaxone,,5,2016,2021,189,3,0.42128978275065826,-846.1282694575095,0.8364283610093427,True,v1,2026-07-08
PAK,Haemophilus influenzae,cefuroxime,,5,2016,2021,189,3,0.08139534883716645,-162.48837209293671,0.3774147062120344,True,v1,2026-07-08
PAK,Haemophilus influenzae,levofloxacin,,5,2016,2021,189,3,0.467520049635413,-943.854246921928,0.5251404178530893,True,v1,2026-07-08
PAK,Haemophilus influenzae,moxifloxacin,,5,2016,2021,189,3,0.48712724508636973,-982.2891384119639,0.46382283278506803,True,v1,2026-07-08
PAK,Haemophilus influenzae,tetracycline,,3,2018,2021,67,3,1.8129548560249314e-16,2.999999999999633,,True,v1,2026-07-08
PAK,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,5,2016,2021,189,3,-0.5174418604649991,1043.1046511625539,-0.5235656459352005,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,ampicillin,,2,2016,2017,94,21,-0.9999999999991832,2018.9999999983527,-0.9999999999999999,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,azithromycin,,6,2016,2021,151,1,0.08571428571433673,-176.1809523810554,0.13716898705776376,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefaclor,,6,2016,2021,151,1,0.3428571428571525,-693.7238095238292,0.7855844048495726,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefotaxime,,4,2018,2021,57,1,-1.4544898802052616e-16,4.058893689053861,,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefpodoxime,,6,2016,2021,151,1,1.3695522253486249e-17,0.9999999999999726,,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,ceftriaxone,,6,2016,2021,151,1,-0.15127052700763888,308.5160410464281,-0.6546536707079772,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,cefuroxime,,6,2016,2021,151,1,-0.015127052700768856,32.622197017256404,-0.13093073414159545,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,clarithromycin,,6,2016,2021,151,1,0.17142857142863713,-348.02857142870414,0.17928429140015908,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,doxycycline,,4,2018,2021,57,1,-0.10000000000007277,201.20000000014693,-0.2581988897471611,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,erythromycin,,6,2016,2021,151,1,0.18571428571434087,-377.6142857143971,0.21651636025477392,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,levofloxacin,,6,2016,2021,151,1,0.2285714285714443,-460.7047619047939,0.828078671210825,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,moxifloxacin,,6,2016,2021,151,1,0.17142857142857917,-343.63634440620024,0.6210590034081188,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,penicillin,,6,2016,2021,151,1,0.21177873781073803,-423.9459354264481,0.6831300510639732,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,tetracycline,,4,2018,2021,57,1,3.965198290451882e-19,-1.0000000000000002,,True,v1,2026-07-08
PAK,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,6,2016,2021,151,1,-0.014285714285703842,27.58571428569321,-0.06388765649999399,True,v1,2026-07-08
PHL,Haemophilus influenzae,amoxicillin,,2,2016,2017,59,22,-0.9999999999991832,2018.9999999983527,-0.9999999999999999,True,v1,2026-07-08
PHL,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2016,2017,59,22,-0.9999999999991832,2018.9999999983527,-0.9999999999999999,True,v1,2026-07-08
PHL,Haemophilus influenzae,ampicillin,,2,2016,2017,59,22,7.232567975517281e-16,3.058893689052109,,True,v1,2026-07-08
PHL,Haemophilus influenzae,cefixime,,2,2016,2017,59,22,0.9999999999991839,-2013.9411063093007,0.9999999999999999,True,v1,2026-07-08
PHL,Haemophilus influenzae,cefpodoxime,,2,2016,2017,59,22,-0.9999999999991838,2020.0588936874074,-0.9999999999999999,True,v1,2026-07-08
PHL,Haemophilus influenzae,ceftriaxone,,2,2016,2017,59,22,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
PHL,Haemophilus influenzae,cefuroxime,,2,2016,2017,59,22,6.862134291239082e-16,1.999999999998615,,True,v1,2026-07-08
PHL,Haemophilus influenzae,levofloxacin,,2,2016,2017,59,22,0.9999999999991839,-2014.9999999983545,0.9999999999999999,True,v1,2026-07-08
PHL,Haemophilus influenzae,moxifloxacin,,2,2016,2017,59,22,9.521983338450519e-17,3.058893689053376,,True,v1,2026-07-08
PHL,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2016,2017,59,22,-1.9999999999983675,4030.999999996707,-0.9999999999999999,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,ampicillin,,2,2016,2017,17,1,1.6450169128538607e-15,6.058893689050248,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,azithromycin,,2,2016,2017,17,1,0.9999999999991842,-2012.9411063093012,0.9999999999999999,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,cefaclor,,2,2016,2017,17,1,0.0,0.0,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,17,1,9.584920347023466e-16,4.058893689051634,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,17,1,9.472153665029243e-16,7.058893689051656,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,17,1,1.3017088631240077e-15,5.058893689050942,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,17,1,1.3017088631240077e-15,5.058893689050942,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,erythromycin,,2,2016,2017,17,1,0.9999999999991845,-2011.9411063093023,0.9999999999999999,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,17,1,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,17,1,1.0588936890527045,-2133.7296771302517,1.0,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,penicillin,,2,2016,2017,17,1,1.3017088631240077e-15,5.058893689050942,,True,v1,2026-07-08
PHL,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,17,1,5.091090462758792e-16,2.999999999998973,,True,v1,2026-07-08
ROU,Haemophilus influenzae,amoxicillin,,2,2015,2016,143,26,0.0,0.0,,True,v1,2026-07-08
ROU,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2015,2016,143,26,-1.3577571263920324e-17,1.0000000000000275,,True,v1,2026-07-08
ROU,Haemophilus influenzae,ampicillin,,2,2015,2016,143,26,0.0,0.0,,True,v1,2026-07-08
ROU,Haemophilus influenzae,ceftriaxone,,2,2015,2016,143,26,-5.678363586173617e-16,2.0588936890547136,,True,v1,2026-07-08
ROU,Haemophilus influenzae,cefuroxime,,2,2015,2016,143,26,-1.3577571263920324e-17,1.0000000000000275,,True,v1,2026-07-08
ROU,Haemophilus influenzae,levofloxacin,,2,2015,2016,143,26,-2.7155142527840648e-17,2.000000000000055,,True,v1,2026-07-08
ROU,Haemophilus influenzae,moxifloxacin,,2,2015,2016,143,26,1.9868280075283737e-16,3.0588936890531673,,True,v1,2026-07-08
ROU,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2015,2016,143,26,-0.5294468445269724,1069.8942854109034,-1.0,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,ampicillin,,2,2015,2016,229,25,-1.3577571263920324e-17,1.0000000000000275,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,azithromycin,,2,2015,2016,229,25,2.7155142527840648e-17,-2.000000000000055,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,cefaclor,,2,2015,2016,229,25,-2.1928431865826563e-16,-2.999999999999558,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,ceftriaxone,,2,2015,2016,229,25,-1.3577571263920324e-17,1.0000000000000275,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,cefuroxime,,2,2015,2016,229,25,1.3577571263920324e-17,-1.0000000000000275,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,clarithromycin,,2,2015,2016,229,25,1.3577571263920324e-17,-1.0000000000000275,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,erythromycin,,2,2015,2016,229,25,0.0,0.0,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,levofloxacin,,2,2015,2016,229,25,-1.3577571263920324e-17,1.0000000000000275,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,moxifloxacin,,2,2015,2016,229,25,6.01227046420671e-17,2.058893689053448,,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,penicillin,,2,2015,2016,229,25,-1.0000000000003557,2016.000000000717,-0.9999999999999999,True,v1,2026-07-08
ROU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2015,2016,229,25,0.0,0.0,,True,v1,2026-07-08
RUS,Haemophilus influenzae,amoxicillin,,3,2014,2016,279,17,0.0,0.0,,True,v1,2026-07-08
RUS,Haemophilus influenzae,amoxicillin/clavulanate,standard,3,2014,2016,279,17,-4.70745214257483e-14,1.6666666667615213,0.0,True,v1,2026-07-08
RUS,Haemophilus influenzae,ampicillin,,3,2014,2016,279,17,-0.24999999999994016,505.5833333332124,-0.8660254037844387,True,v1,2026-07-08
RUS,Haemophilus influenzae,ceftriaxone,,3,2014,2016,279,17,1.8176388659929793e-16,2.058893689053201,,True,v1,2026-07-08
RUS,Haemophilus influenzae,cefuroxime,,3,2014,2016,279,17,9.363287425826173e-17,0.9999999999998109,,True,v1,2026-07-08
RUS,Haemophilus influenzae,levofloxacin,,3,2014,2016,279,17,1.8726574851652346e-16,1.9999999999996219,,True,v1,2026-07-08
RUS,Haemophilus influenzae,moxifloxacin,,3,2014,2016,279,17,4.1630540410249105e-16,3.058893689052728,0.0,True,v1,2026-07-08
RUS,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,3,2014,2016,279,17,1.8726574851652346e-16,1.9999999999996219,,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,ampicillin,,3,2014,2016,279,14,1.5294468445265654,-3076.7961292616587,0.8660254037844387,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,azithromycin,,3,2014,2016,279,14,-0.2647234222633042,534.9471427050845,-0.5,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,cefaclor,,3,2014,2016,279,14,0.2499999999999641,-504.91666666659415,0.8660254037844387,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,ceftriaxone,,3,2014,2016,279,14,1.264723422263211,-2543.2019511194912,0.8660254037844386,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,cefuroxime,,3,2014,2016,279,14,0.5294468445267088,-1064.1294625952817,0.8660254037844386,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,clarithromycin,,3,2014,2016,279,14,-0.24999999999991615,508.3088936888843,-0.5,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,erythromycin,,3,2014,2016,279,14,3.6943771757505475e-16,4.058893689052823,,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,levofloxacin,,3,2014,2016,279,14,9.363287425826173e-17,0.9999999999998109,,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,moxifloxacin,,3,2014,2016,279,14,3.294413623591268e-18,2.0588936890535616,,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,penicillin,,3,2014,2016,279,14,1.0294468445266367,-2069.9627959284694,0.8660254037844386,True,v1,2026-07-08
RUS,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2014,2016,279,14,1.8726574851652346e-16,1.9999999999996219,,True,v1,2026-07-08
SAU,Haemophilus influenzae,amoxicillin,,3,2015,2017,55,2,0.25000000000002215,-502.16666666671136,0.8660254037844387,True,v1,2026-07-08
SAU,Haemophilus influenzae,amoxicillin/clavulanate,standard,3,2015,2017,55,2,0.25000000000002215,-502.16666666671136,0.8660254037844387,True,v1,2026-07-08
SAU,Haemophilus influenzae,ampicillin,,3,2015,2017,55,2,0.7647234222634599,-1539.133341208924,0.8660254037844387,True,v1,2026-07-08
SAU,Haemophilus influenzae,cefixime,,3,2015,2017,55,2,-3.358260837567078e-17,2.0588936890536362,,True,v1,2026-07-08
SAU,Haemophilus influenzae,cefpodoxime,,3,2015,2017,55,2,-1.4027731426452267e-16,3.0588936890538516,0.0,True,v1,2026-07-08
SAU,Haemophilus influenzae,ceftriaxone,,3,2015,2017,55,2,-1.4027731426452267e-16,3.0588936890538516,0.0,True,v1,2026-07-08
SAU,Haemophilus influenzae,cefuroxime,,3,2015,2017,55,2,-2.12727171617452e-16,2.000000000000429,,True,v1,2026-07-08
SAU,Haemophilus influenzae,levofloxacin,,3,2015,2017,55,2,-1.06363585808726e-16,1.0000000000002145,,True,v1,2026-07-08
SAU,Haemophilus influenzae,moxifloxacin,,3,2015,2017,55,2,0.24999999999987133,-501.7744396440206,0.3273268353539886,True,v1,2026-07-08
SAU,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,3,2015,2017,55,2,-2.029446844527415,4092.7178031302888,-0.9639315028612707,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,ampicillin,,3,2015,2017,36,3,-1.5294468445269191,3087.384469795955,-0.8660254037844387,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,azithromycin,,3,2015,2017,36,3,-2.5294468445276137,5099.394285412199,-0.9460851088198937,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,cefaclor,,3,2015,2017,36,3,-1.0000000000001636,2013.833333333664,-0.9607689228305228,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,cefpodoxime,,3,2015,2017,36,3,-1.0294468445268752,2077.051136462532,-0.8660254037844386,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,ceftriaxone,,3,2015,2017,36,3,-2.0294468445271234,4096.070767692718,-0.9639315028612707,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,cefuroxime,,3,2015,2017,36,3,3.011925618664722e-13,1.3333333327261285,0.0,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,clarithromycin,,3,2015,2017,36,3,-3.0294468445278886,6109.237434360928,-0.9007976834476762,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,erythromycin,,3,2015,2017,36,3,-3.5294468445278535,7116.394285412682,-0.9711909759096911,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,levofloxacin,,3,2015,2017,36,3,-1.06363585808726e-16,1.0000000000002145,,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,moxifloxacin,,3,2015,2017,36,3,-2.1221791496444863e-16,2.0588936890539973,,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,penicillin,,3,2015,2017,36,3,3.84200746492475e-13,4.205929125261164,0.0,True,v1,2026-07-08
SAU,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,3,2015,2017,36,3,-3.806233146773486e-17,3.000000000000077,,True,v1,2026-07-08
SGP,Haemophilus influenzae,amoxicillin,,2,2016,2017,80,35,0.0,0.0,,False,v1,2026-07-08
SGP,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2016,2017,80,35,-0.9999999999991834,2016.9999999983531,-0.9999999999999999,False,v1,2026-07-08
SGP,Haemophilus influenzae,ampicillin,,2,2016,2017,80,35,0.0,0.0,,False,v1,2026-07-08
SGP,Haemophilus influenzae,cefixime,,2,2016,2017,80,35,-0.9999999999991831,2018.0588936874065,-0.9999999999999999,False,v1,2026-07-08
SGP,Haemophilus influenzae,cefpodoxime,,2,2016,2017,80,35,3.798842446162641e-16,2.058893689052802,,False,v1,2026-07-08
SGP,Haemophilus influenzae,ceftriaxone,,2,2016,2017,80,35,9.521983338450519e-17,3.058893689053376,,False,v1,2026-07-08
SGP,Haemophilus influenzae,cefuroxime,,2,2016,2017,80,35,-0.9999999999991834,2016.9999999983531,-0.9999999999999999,False,v1,2026-07-08
SGP,Haemophilus influenzae,levofloxacin,,2,2016,2017,80,35,6.862134291239082e-16,1.999999999998615,,False,v1,2026-07-08
SGP,Haemophilus influenzae,moxifloxacin,,2,2016,2017,80,35,9.521983338450519e-17,3.058893689053376,,False,v1,2026-07-08
SGP,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2016,2017,80,35,-0.9999999999991832,2020.0588936874065,-0.9999999999999999,False,v1,2026-07-08
SGP,Streptococcus pneumoniae,ampicillin,,2,2016,2017,34,14,-1.4999999999987752,3026.49999999753,-1.0,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,azithromycin,,2,2016,2017,34,14,-3.499999999997143,7053.499999994238,-1.0,True,v1,2026-07-08
