iso3_country,canonical_organism,canonical_drug,dosing_variant,n_years,first_year,last_year,total_n_isolates,min_n_isolates_across_years,evolutionary_fitness_score_slope,intercept,pearson_r,low_density_flag,version,date_added
SGP,Streptococcus pneumoniae,cefaclor,,2,2016,2017,34,14,-1.999999999998367,4028.9999999967076,-0.9999999999999999,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,cefpodoxime,,2,2016,2017,34,14,-1.4999999999987759,3024.499999997531,-1.0,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,ceftriaxone,,2,2016,2017,34,14,-0.49999999999959116,1010.9999999991755,-0.9999999999999999,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,cefuroxime,,2,2016,2017,34,14,-1.4999999999987752,3025.49999999753,-1.0,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,clarithromycin,,2,2016,2017,34,14,-3.9999999999967355,8062.999999993416,-0.9999999999999999,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,erythromycin,,2,2016,2017,34,14,-2.9999999999975504,6045.999999995061,-1.0,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,levofloxacin,,2,2016,2017,34,14,3.431067145619541e-16,0.9999999999993076,,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,moxifloxacin,,2,2016,2017,34,14,3.798842446162641e-16,2.058893689052802,,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,penicillin,,2,2016,2017,34,14,-1.529446844525536,3086.894285408006,-1.0,True,v1,2026-07-08
SGP,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2016,2017,34,14,-2.9999999999975517,6048.999999995062,-1.0,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,ampicillin,,2,2014,2015,87,21,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,azithromycin,,2,2014,2015,87,21,-1.7403349561764133e-17,-1.9999999999999645,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,cefaclor,,2,2014,2015,87,21,2.3381867614626554e-16,-3.0000000000004707,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,ceftriaxone,,2,2014,2015,87,21,-0.9999999999995642,2015.999999999122,-0.9999999999999999,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,cefuroxime,,2,2014,2015,87,21,-1.9999999999991276,4027.999999998242,-0.9999999999999999,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,clarithromycin,,2,2014,2015,87,21,-8.701674780882066e-18,-0.9999999999999822,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,erythromycin,,2,2014,2015,87,21,0.0,0.0,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,levofloxacin,,2,2014,2015,87,21,8.701674780882066e-18,0.9999999999999822,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,moxifloxacin,,2,2014,2015,87,21,-1.3940729939134096e-16,2.0588936890538494,,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,penicillin,,2,2014,2015,87,21,-0.9999999999995638,2014.999999999121,-0.9999999999999999,True,v1,2026-07-08
SRB,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2014,2015,87,21,-1.9999999999991276,4029.999999998242,-0.9999999999999999,True,v1,2026-07-08
SVK,Haemophilus influenzae,amoxicillin,,2,2015,2016,98,16,0.0,0.0,,True,v1,2026-07-08
SVK,Haemophilus influenzae,amoxicillin/clavulanate,standard,2,2015,2016,98,16,-2.7155142527840648e-17,2.000000000000055,,True,v1,2026-07-08
SVK,Haemophilus influenzae,ampicillin,,2,2015,2016,98,16,-2.7155142527840648e-17,2.000000000000055,,True,v1,2026-07-08
SVK,Haemophilus influenzae,ceftriaxone,,2,2015,2016,98,16,-5.678363586173617e-16,2.0588936890547136,,True,v1,2026-07-08
SVK,Haemophilus influenzae,cefuroxime,,2,2015,2016,98,16,-2.7155142527840648e-17,2.000000000000055,,True,v1,2026-07-08
SVK,Haemophilus influenzae,levofloxacin,,2,2015,2016,98,16,0.9068905956088408,-1825.3845501518147,1.0,True,v1,2026-07-08
SVK,Haemophilus influenzae,moxifloxacin,,2,2015,2016,98,16,1.9868280075283737e-16,3.0588936890531673,,True,v1,2026-07-08
SVK,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,2,2015,2016,98,16,-2.7155142527840648e-17,2.000000000000055,,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,ampicillin,,2,2015,2016,95,13,-5.058893689055367,10199.729677135621,-1.0,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,azithromycin,,2,2015,2016,95,13,2.7155142527840648e-17,-2.000000000000055,,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,cefaclor,,2,2015,2016,95,13,-2.0000000000007114,4029.000000001435,-0.9999999999999999,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,ceftriaxone,,2,2015,2016,95,13,-3.0588936890546563,6167.729677134187,-1.0,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,cefuroxime,,2,2015,2016,95,13,-5.058893689055369,10196.729677135621,-0.9999999999999999,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,clarithromycin,,2,2015,2016,95,13,1.3577571263920324e-17,-1.0000000000000275,,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,erythromycin,,2,2015,2016,95,13,0.0,0.0,,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,levofloxacin,,2,2015,2016,95,13,-1.3577571263920324e-17,1.0000000000000275,,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,moxifloxacin,,2,2015,2016,95,13,6.01227046420671e-17,2.058893689053448,,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,penicillin,,2,2015,2016,95,13,-4.0588936890550125,8183.729677134904,-1.0,True,v1,2026-07-08
SVK,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,2,2015,2016,95,13,-2.0588936890543015,4152.729677133471,-1.0,True,v1,2026-07-08
TUN,Haemophilus influenzae,amoxicillin,,5,2016,2021,145,10,-0.03488372093027079,71.70930232565854,-0.10783277320343847,True,v1,2026-07-08
TUN,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,3,2018,2021,71,10,0.17857142857141547,-358.82142857140207,0.944911182523068,True,v1,2026-07-08
TUN,Haemophilus influenzae,amoxicillin/clavulanate,standard,5,2016,2021,145,10,-0.139534883720941,282.8372093023473,-0.6469966392206303,True,v1,2026-07-08
TUN,Haemophilus influenzae,ampicillin,,5,2016,2021,145,10,-0.26573676900375526,537.3689839260848,-0.5817375180847033,True,v1,2026-07-08
TUN,Haemophilus influenzae,cefixime,,5,2016,2021,145,10,7.936897994161967e-17,2.0588936890534075,,True,v1,2026-07-08
TUN,Haemophilus influenzae,cefotaxime,,3,2018,2021,71,10,0.4376830273166543,-880.7792969496131,0.9374460418460141,True,v1,2026-07-08
TUN,Haemophilus influenzae,cefpodoxime,,5,2016,2021,145,10,-0.22093023255810743,448.38447508433734,-0.8364283610093426,True,v1,2026-07-08
TUN,Haemophilus influenzae,ceftibuten,,3,2018,2021,71,10,-7.108441697850504e-17,4.058893689053712,,True,v1,2026-07-08
TUN,Haemophilus influenzae,ceftriaxone,,5,2016,2021,145,10,0.4445455967041317,-893.2678043412003,0.9666099054013467,True,v1,2026-07-08
TUN,Haemophilus influenzae,cefuroxime,,5,2016,2021,145,10,-3.600510656959534e-18,2.0000000000000067,,True,v1,2026-07-08
TUN,Haemophilus influenzae,levofloxacin,,5,2016,2021,145,10,0.22093023255810754,-444.32558139528413,0.8364283610093426,True,v1,2026-07-08
TUN,Haemophilus influenzae,moxifloxacin,,5,2016,2021,145,10,0.08139534883716641,-161.42947840388302,0.3774147062120345,True,v1,2026-07-08
TUN,Haemophilus influenzae,tetracycline,,3,2018,2021,71,10,1.8129548560249314e-16,2.999999999999633,,True,v1,2026-07-08
TUN,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,5,2016,2021,145,10,0.6874300010698283,-1384.7733779459086,0.7548821405302306,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,ampicillin,,3,2015,2017,79,10,0.25000000000017264,-504.50000000034817,0.5,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,azithromycin,,6,2015,2021,137,10,1.1103454531532035,-2243.81558460613,0.7184998625070066,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,cefaclor,,6,2015,2021,137,10,0.6211180124222678,-1257.6459627327322,0.7728058346689827,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,cefotaxime,,3,2018,2021,58,11,-1.8067477460904289,3652.7144957503206,-0.944911182523068,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,cefpodoxime,,6,2015,2021,137,10,0.2239682837829189,-452.92085301179094,0.3300505397146427,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,ceftriaxone,,6,2015,2021,137,10,0.09353350117423592,-186.22520083790343,0.12145046661155853,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,cefuroxime,,6,2015,2021,137,10,0.32645275583260275,-659.4674368627111,0.2562346195072583,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,clarithromycin,,6,2015,2021,137,10,1.2283578755134332,-2480.778317525346,0.7858401470264602,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,doxycycline,,3,2018,2021,58,11,-0.35714285714283117,725.7017508318582,-0.944911182523068,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,erythromycin,,6,2015,2021,137,10,1.0451280618488619,-2111.4677585191853,0.687634587152253,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,levofloxacin,,6,2015,2021,137,10,1.2968669909014095e-17,0.9999999999999739,,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,moxifloxacin,,6,2015,2021,137,10,0.05900621118011495,-116.92247277055502,0.6696620080077293,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,penicillin,,6,2015,2021,137,10,0.14632853223012426,-293.8401076701767,0.24572556640146387,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,tetracycline,,3,2018,2021,58,11,-0.3781763175191044,767.1430671791026,-0.9449111825230682,True,v1,2026-07-08
TUN,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,6,2015,2021,137,10,-0.130434782608683,265.6956521738874,-0.5516772843673704,True,v1,2026-07-08
TUR,Haemophilus influenzae,amoxicillin,,6,2016,2021,554,10,-0.014285714285703834,30.58571428569319,-0.06388765649999399,True,v1,2026-07-08
TUR,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,4,2018,2021,315,10,0.10000000000007275,-200.2000000001469,0.2581988897471611,True,v1,2026-07-08
TUR,Haemophilus influenzae,amoxicillin/clavulanate,standard,6,2016,2021,554,10,-0.14285714285714365,289.8571428571445,-0.48795003647426655,True,v1,2026-07-08
TUR,Haemophilus influenzae,ampicillin,,6,2016,2021,554,10,-0.185714285714283,376.280952380947,-0.43373512603284853,True,v1,2026-07-08
TUR,Haemophilus influenzae,cefixime,,6,2016,2021,554,10,5.573793794791278e-17,2.058893689053456,0.0,True,v1,2026-07-08
TUR,Haemophilus influenzae,cefotaxime,,4,2018,2021,315,10,-0.1499999999998735,307.06233898660236,-0.15345837426805847,True,v1,2026-07-08
TUR,Haemophilus influenzae,cefpodoxime,,6,2016,2021,554,10,-0.14285714285713658,290.7493698795172,-0.6546536707079776,True,v1,2026-07-08
TUR,Haemophilus influenzae,ceftibuten,,4,2018,2021,315,10,3.198406985571066e-17,4.058893689053502,,True,v1,2026-07-08
TUR,Haemophilus influenzae,ceftriaxone,,6,2016,2021,554,10,0.40728927899626305,-817.7832555678311,0.7367391652351494,True,v1,2026-07-08
TUR,Haemophilus influenzae,cefuroxime,,6,2016,2021,554,10,0.057142857142893036,-113.67619047626297,0.20701966780270625,True,v1,2026-07-08
TUR,Haemophilus influenzae,levofloxacin,,6,2016,2021,554,10,2.7391044506972497e-17,1.9999999999999452,,True,v1,2026-07-08
TUR,Haemophilus influenzae,moxifloxacin,,6,2016,2021,554,10,1.1420797099031045e-16,3.0588936890533382,0.0,True,v1,2026-07-08
TUR,Haemophilus influenzae,tetracycline,,4,2018,2021,315,10,-9.46887499934185e-19,3.000000000000001,,True,v1,2026-07-08
TUR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,6,2016,2021,554,10,0.2714456101987407,-545.2119428675437,0.8020671872841122,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,ampicillin,,3,2015,2017,179,16,0.5000000000003452,-1007.0000000006961,0.5,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,azithromycin,,7,2015,2021,321,6,-0.18172644762790688,366.5349257512819,-0.17826650848242015,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,cefaclor,,7,2015,2021,321,6,0.42857142857144515,-868.0000000000333,0.7620007620011431,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,cefotaxime,,4,2018,2021,142,6,1.123557475621647,-2266.244875173389,0.771413934280574,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,cefpodoxime,,7,2015,2021,321,6,0.42857142857141806,-865.7142857142643,0.6729265849104532,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,ceftriaxone,,7,2015,2021,321,6,0.20484195557907167,-410.7870177109123,0.42710971285737176,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,cefuroxime,,7,2015,2021,321,6,0.3035714285714153,-612.5357142856875,0.47968275078563527,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,clarithromycin,,7,2015,2021,321,6,-0.1638693047707636,331.7134971798525,-0.14818604974879426,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,doxycycline,,4,2018,2021,142,6,0.20294468445288966,-406.04525827468876,0.1670096282694952,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,erythromycin,,7,2015,2021,321,6,-0.1817264476279093,367.17778289414383,-0.16031240313056444,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,levofloxacin,,7,2015,2021,321,6,5.238576003110741e-16,1.071428571427514,0.0,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,moxifloxacin,,7,2015,2021,321,6,0.01785714285714618,-33.83396345381028,0.15811388300841903,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,penicillin,,7,2015,2021,321,6,0.21744073334214944,-436.57690747809653,0.4199944534875236,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,tetracycline,,4,2018,2021,142,6,0.041165946642124265,-80.50226753263827,0.047599868578505754,True,v1,2026-07-08
TUR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,7,2015,2021,321,6,0.23214285714285418,-468.17857142856536,0.3291402943021918,True,v1,2026-07-08
UKR,Haemophilus influenzae,amoxicillin,,8,2014,2021,271,1,0.39880952380946977,-802.7857142856046,0.7803898228929836,True,v1,2026-07-08
UKR,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,4,2018,2021,76,1,-0.3000000000000322,608.600000000065,-0.7745966692414834,True,v1,2026-07-08
UKR,Haemophilus influenzae,amoxicillin/clavulanate,standard,8,2014,2021,271,1,0.19047619047618083,-382.0357142856946,0.659828879073858,True,v1,2026-07-08
UKR,Haemophilus influenzae,ampicillin,,8,2014,2021,271,1,0.16492097778954318,-330.3861258458764,0.48786304632904254,True,v1,2026-07-08
UKR,Haemophilus influenzae,cefixime,,6,2016,2021,175,1,-0.02857142857143551,59.896988927162816,-0.13093073414159542,True,v1,2026-07-08
UKR,Haemophilus influenzae,cefotaxime,,4,2018,2021,76,1,-2.4065865954854012e-16,3.965784284662572,,True,v1,2026-07-08
UKR,Haemophilus influenzae,cefpodoxime,,6,2016,2021,175,1,-0.3142857142857089,637.2779413080905,-0.781078762746399,True,v1,2026-07-08
UKR,Haemophilus influenzae,ceftibuten,,4,2018,2021,76,1,-0.299999999999973,610.1588936889991,-0.7745966692414834,True,v1,2026-07-08
UKR,Haemophilus influenzae,ceftriaxone,,8,2014,2021,271,1,0.5179791610681971,-1041.1356184682293,0.8427019250895356,True,v1,2026-07-08
UKR,Haemophilus influenzae,cefuroxime,,8,2014,2021,271,1,0.22619047619047064,-454.71428571427435,0.7446687115861395,True,v1,2026-07-08
UKR,Haemophilus influenzae,levofloxacin,,8,2014,2021,271,1,8.257085622413068e-17,1.999999999999833,,True,v1,2026-07-08
UKR,Haemophilus influenzae,moxifloxacin,,8,2014,2021,271,1,-0.08333333333331121,171.0588936890088,-0.5773502691896258,True,v1,2026-07-08
UKR,Haemophilus influenzae,tetracycline,,4,2018,2021,76,1,-0.2999999999999729,608.0999999999453,-0.7745966692414834,True,v1,2026-07-08
UKR,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,8,2014,2021,271,1,0.2002918053183878,-402.0592703853204,0.22735604836265544,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,ampicillin,,4,2014,2017,178,9,-0.14999999999995003,308.2588936889528,-0.7745966692414834,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,azithromycin,,7,2014,2021,242,4,0.21746575342468288,-436.0198734342854,0.9148298514582572,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,cefaclor,,7,2014,2021,242,4,0.18493150684933618,-373.657534246618,0.9122454608393061,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,cefotaxime,,3,2019,2021,64,4,0.4999999999999136,-1003.6077729774385,0.8660254037844387,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,cefpodoxime,,5,2016,2021,142,4,-0.023255813953495404,50.80307973557939,-0.17609018126512482,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,ceftriaxone,,7,2014,2021,242,4,0.03595890410959361,-66.48562685890087,0.32844590472217366,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,cefuroxime,,7,2014,2021,242,4,0.31678082191784124,-635.0952159000543,0.8959914693117211,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,clarithromycin,,7,2014,2021,242,4,-0.05479452054794242,115.03149642877402,-0.2702949513597945,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,doxycycline,,3,2019,2021,64,4,0.5147234222634655,-1035.3589015646553,0.660031255322944,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,erythromycin,,7,2014,2021,242,4,0.0428082191780887,-82.23220220137053,0.5972731032093707,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,levofloxacin,,7,2014,2021,242,4,0.04280821917808883,-85.29109589042437,0.5972731032093709,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,moxifloxacin,,7,2014,2021,242,4,0.08561643835617759,-170.52329809179503,0.5972731032093707,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,penicillin,,7,2014,2021,242,4,0.265410958904138,-529.7459008315518,0.8212215873782278,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,tetracycline,,3,2019,2021,64,4,1.2647234222633832,-2552.231497357191,0.9480206191109981,True,v1,2026-07-08
UKR,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,7,2014,2021,242,4,-0.10788079696547208,219.4359297764929,-0.17876147944210946,True,v1,2026-07-08
VNM,Haemophilus influenzae,amoxicillin,,5,2016,2021,280,15,0.6046511627905686,-1223.6279069764832,0.763057452148874,True,v1,2026-07-08
VNM,Haemophilus influenzae,amoxicillin/clavulanate,fixed_2ug,2,2020,2021,191,76,-4.8217883730901625e-17,-0.9999999999999025,,False,v1,2026-07-08
VNM,Haemophilus influenzae,amoxicillin/clavulanate,standard,5,2016,2021,280,15,-0.4651162790696883,938.7906976742587,-0.9644856443408243,True,v1,2026-07-08
VNM,Haemophilus influenzae,ampicillin,,5,2016,2021,280,15,0.7325581395347428,-1483.395348836924,0.924473451641905,True,v1,2026-07-08
VNM,Haemophilus influenzae,cefixime,,5,2016,2021,280,15,-0.383720930232522,771.3023255813221,-0.9510441892119877,True,v1,2026-07-08
VNM,Haemophilus influenzae,cefotaxime,,2,2020,2021,191,76,-9.643576746180325e-17,-1.999999999999805,,False,v1,2026-07-08
VNM,Haemophilus influenzae,cefpodoxime,,5,2016,2021,280,15,-0.41860465116268086,842.5116279067547,-0.7613188819880645,True,v1,2026-07-08
VNM,Haemophilus influenzae,ceftibuten,,2,2020,2021,191,76,-9.643576746180325e-17,-1.999999999999805,,False,v1,2026-07-08
VNM,Haemophilus influenzae,ceftriaxone,,5,2016,2021,280,15,-0.2585670636060542,521.5270973958917,-0.9244734516419052,True,v1,2026-07-08
VNM,Haemophilus influenzae,cefuroxime,,5,2016,2021,280,15,-0.034883720930301114,69.20930232571976,-0.08645856265563531,True,v1,2026-07-08
VNM,Haemophilus influenzae,levofloxacin,,5,2016,2021,280,15,1.8748461333733082,-3786.2247718141157,0.980040888187076,True,v1,2026-07-08
VNM,Haemophilus influenzae,moxifloxacin,,5,2016,2021,280,15,1.40972985430362,-2846.375180450804,0.964945277262348,True,v1,2026-07-08
VNM,Haemophilus influenzae,tetracycline,,2,2020,2021,191,76,1.4460813083437992e-16,2.9999999999997082,,False,v1,2026-07-08
VNM,Haemophilus influenzae,trimethoprim/sulfamethoxazole,,5,2016,2021,280,15,0.24418604651158077,-496.46511627897434,0.9244734516419052,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,ampicillin,,3,2016,2018,161,18,-9.912170526364638e-17,-0.9999999999998,,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,azithromycin,,5,2016,2021,305,18,0.24418604651158088,-498.46511627897456,0.9244734516419052,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,cefaclor,,5,2016,2021,305,18,0.7325581395347428,-1483.395348836924,0.924473451641905,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,cefotaxime,,2,2020,2021,144,61,4.8217883730901625e-17,0.9999999999999025,,False,v1,2026-07-08
VNM,Streptococcus pneumoniae,cefpodoxime,,5,2016,2021,305,18,0.5116279069766353,-1036.0697674416404,0.7907736701585483,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,ceftriaxone,,5,2016,2021,305,18,0.046511627907007594,-93.2790697675041,0.17609018126512482,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,cefuroxime,,5,2016,2021,305,18,0.02325581395347333,-49.13953488369055,0.10783277320343843,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,clarithromycin,,5,2016,2021,305,18,7.872194045401307e-18,-5.000000000000015,,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,doxycycline,,2,2020,2021,144,61,-4.8217883730901625e-17,-0.9999999999999025,,False,v1,2026-07-08
VNM,Streptococcus pneumoniae,erythromycin,,5,2016,2021,305,18,7.872194045401307e-18,-5.000000000000015,,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,levofloxacin,,5,2016,2021,305,18,-1.800255328479767e-18,1.0000000000000033,,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,moxifloxacin,,5,2016,2021,305,18,4.6545446123427064e-17,2.0588936890534737,,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,penicillin,,5,2016,2021,305,18,0.0,0.0,,True,v1,2026-07-08
VNM,Streptococcus pneumoniae,tetracycline,,2,2020,2021,144,61,-4.8217883730901625e-17,-0.9999999999999025,,False,v1,2026-07-08
VNM,Streptococcus pneumoniae,trimethoprim/sulfamethoxazole,,5,2016,2021,305,18,0.16279069767441445,-329.976744186038,0.6163156344279367,True,v1,2026-07-08
