pathogen_type,iso3_country,parsed_year,n_isolates_in_stratum,n_tested,n_event,burden_point_estimate,burden_midpoint_weighted,tier1_bound_lower_pooled,tier1_bound_upper_pooled,mean_evolutionary_fitness_slope,n_fitness_cells,mean_median_distance_to_failure,n_distance_cells,life_expectancy,health_expenditure_pct_gdp,hib3_coverage_pct,hib3_coverage_source,pcvc_coverage_pct,pcvc_coverage_source,antimicrobial_consumption_ddd,consumption_data_gap,consumption_data_available,sdi_included,gbd_lri_included,version,date_added
fungal,CZE,2015,28,69.0,3.0,0.043478260869565216,0.16842105263157894,0.6947368421052632,0.968421052631579,0.05963911474801279,19.0,0.969487307108222,19.0,78.5780487804878,7.29346752,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2016,33,75.0,1.0,0.013333333333333334,0.13131313131313133,0.7474747474747475,0.98989898989899,0.06257688266645575,21.0,1.083642156925989,21.0,79.02682926829269,7.32258606,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2017,18,58.0,3.0,0.05172413793103448,0.08064516129032258,0.8870967741935484,0.9516129032258065,0.03841629758168175,19.0,1.1577614518693178,19.0,78.97804878048781,7.24190664,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2018,37,119.0,5.0,0.04201680672268908,0.06048387096774194,0.9193548387096774,0.9596774193548387,0.09082864606353079,26.0,1.0245478428386943,26.0,79.02926829268293,7.37173605,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2019,34,106.0,0.0,0.0,0.04310344827586207,0.9137931034482759,1.0,,40.0,1.424417808663075,41.0,79.22926829268295,7.48754358,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2020,25,83.0,2.0,0.024096385542168676,0.06111111111111109,0.9,0.9777777777777777,0.11981708047420186,17.0,1.2062155819527076,17.0,78.22682926829269,8.96995831,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2021,38,123.0,12.0,0.0975609756097561,0.12213740458015267,0.8473282442748091,0.9083969465648855,,31.0,1.2608769733783272,32.0,77.2219512195122,9.15420723,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2022,36,110.0,0.0,0.0,0.021739130434782608,0.9565217391304348,1.0,,26.0,1.4765205388560356,28.0,78.92926829268293,8.47063065,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2023,23,69.0,5.0,0.07246376811594203,0.10135135135135136,0.8648648648648649,0.9324324324324325,0.0516246994425893,21.0,1.0143974695140574,21.0,79.8268292682927,8.42677402,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,CZE,2024,34,104.0,5.0,0.04807692307692308,0.06481481481481481,0.9166666666666666,0.9537037037037037,0.05932363623268626,25.0,1.1525106436335977,25.0,79.97804878048781,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2010,39,163.0,9.0,0.05521472392638037,0.05521472392638038,0.9447852760736196,0.9447852760736196,,28.0,0.8940550019637633,29.0,79.98780487804879,10.8311739,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2011,21,90.0,6.0,0.06666666666666667,0.06666666666666668,0.9333333333333333,0.9333333333333333,0.10149093116340716,21.0,0.2110427784786448,21.0,80.43658536585367,10.52106953,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2012,58,246.0,10.0,0.04065040650406504,0.04065040650406504,0.959349593495935,0.959349593495935,0.07356621520864168,22.0,0.473534538815453,22.0,80.53902439024391,10.59356213,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2013,143,563.0,19.0,0.03374777975133215,0.03374777975133214,0.9662522202486679,0.9662522202486679,,40.0,0.5060978143295849,41.0,80.49024390243903,10.7432127,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2014,129,285.0,10.0,0.03508771929824561,0.09480122324159021,0.8409785932721713,0.9694189602446484,0.03363698320113033,21.0,0.8806862464338264,21.0,81.09024390243904,10.76819706,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2015,163,376.0,7.0,0.018617021276595744,0.07511737089201878,0.8661971830985915,0.9835680751173709,0.03171674269532587,25.0,1.2440574057039033,25.0,80.64146341463415,10.92317677,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2016,170,389.0,7.0,0.017994858611825194,0.06697459584295612,0.8822170900692841,0.9838337182448037,0.04086098909145524,27.0,1.232096723258522,27.0,80.99024390243903,10.97133732,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2017,168,530.0,9.0,0.016981132075471698,0.0285451197053407,0.9594843462246777,0.9834254143646409,0.03866807207727253,26.0,1.214132005004517,26.0,80.99268292682929,11.05091095,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2018,161,507.0,8.0,0.015779092702169626,0.03285714285714285,0.9495238095238095,0.9847619047619047,0.032558092365808616,30.0,1.309038131197141,30.0,80.89268292682927,11.18380833,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2019,189,596.0,4.0,0.006711409395973154,0.03035143769968051,0.9456869009584664,0.9936102236421726,0.022778479670871214,29.0,1.3275611321770548,29.0,81.29268292682927,11.42805386,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2020,192,593.0,8.0,0.013490725126475547,0.027049180327868853,0.9590163934426229,0.9868852459016394,0.01815565927545609,36.0,1.2098312959285458,36.0,81.04146341463415,12.46780777,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2021,155,484.0,5.0,0.010330578512396695,0.03162055335968379,0.9466403162055336,0.9901185770750988,0.014330613843167635,33.0,1.1820101202873012,33.0,80.79024390243903,12.72403336,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2022,112,357.0,4.0,0.011204481792717087,0.02837837837837838,0.9540540540540541,0.9891891891891892,0.025640897296403672,31.0,1.6272286878469135,31.0,80.6080487804878,12.44708347,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2023,119,390.0,10.0,0.02564102564102564,0.04878048780487805,0.926829268292683,0.975609756097561,0.029683277286857233,27.0,1.0943586747752778,27.0,81.04146341463415,11.74428654,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,DEU,2024,113,356.0,8.0,0.02247191011235955,0.06521739130434781,0.8900255754475703,0.979539641943734,0.0282020590149644,39.0,1.1675667825357572,39.0,80.79268292682927,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ECU,2011,41,167.0,0.0,0.0,0.0,1.0,1.0,,8.0,1.3013366454617803,18.0,75.179,6.60509682,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ECU,2013,5,20.0,1.0,0.05,0.05,0.95,0.95,,8.0,0.7058893689053569,12.0,75.832,6.77866411,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2010,58,244.0,12.0,0.04918032786885246,0.04918032786885245,0.9508196721311475,0.9508196721311475,,26.0,1.0147186892716833,32.0,81.6268292682927,9.16992569,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2011,87,362.0,10.0,0.027624309392265192,0.027624309392265217,0.9723756906077348,0.9723756906077348,0.02010144422609906,22.0,0.9313336487308599,22.0,82.47560975609757,9.21749687,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2012,82,336.0,18.0,0.05357142857142857,0.05357142857142857,0.9464285714285714,0.9464285714285714,0.020848015311813347,26.0,0.8461049023341982,26.0,82.4268292682927,9.2189045,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2013,79,324.0,7.0,0.021604938271604937,0.021604938271604927,0.9783950617283951,0.9783950617283951,,25.0,0.6929592525023661,26.0,83.07804878048782,9.13714981,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2014,74,152.0,4.0,0.02631578947368421,0.09090909090909091,0.8409090909090909,0.9772727272727273,0.03760133434233846,12.0,1.0309263567099356,12.0,83.22926829268293,9.1512289,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2015,99,213.0,0.0,0.0,0.06882591093117409,0.8623481781376519,1.0,0.026629332354574903,26.0,1.737124467276311,26.0,82.83170731707318,9.17553329,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2016,95,211.0,3.0,0.014218009478672985,0.08835341365461848,0.8353413654618473,0.9879518072289156,,20.0,1.0790394195434,24.0,83.32926829268293,8.88084984,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2017,95,315.0,5.0,0.015873015873015872,0.054093567251461985,0.9064327485380117,0.9853801169590644,,24.0,1.190716717099437,25.0,83.28292682926829,9.0217495,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2018,87,273.0,7.0,0.02564102564102564,0.0375,0.95,0.975,0.013854852095936671,29.0,1.5761423125687868,29.0,83.43170731707319,9.07122517,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2019,97,302.0,8.0,0.026490066225165563,0.06,0.9046153846153846,0.9753846153846154,0.019983245153156137,27.0,1.3628774435184043,27.0,83.83170731707318,9.21539497,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2020,83,267.0,5.0,0.018726591760299626,0.06587837837837837,0.8851351351351351,0.9831081081081081,0.03143604446872483,19.0,1.4051950726000868,19.0,82.23170731707317,10.79479218,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2021,81,264.0,4.0,0.015151515151515152,0.05862068965517241,0.896551724137931,0.9862068965517241,0.039047756167523935,22.0,1.5732373327503115,22.0,83.1780487804878,10.34419918,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2022,82,255.0,1.0,0.00392156862745098,0.03148148148148148,0.9407407407407408,0.9962962962962963,0.028077601008505457,14.0,1.5207285690391634,14.0,83.13414634146342,9.6799593,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2023,64,210.0,6.0,0.02857142857142857,0.061946902654867256,0.9026548672566371,0.9734513274336283,0.03683829991390256,16.0,1.010035137934497,16.0,83.93414634146342,9.2206583,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ESP,2024,61,203.0,6.0,0.029556650246305417,0.07366071428571426,0.8794642857142857,0.9732142857142857,0.03269019006257155,17.0,1.4262944598416871,17.0,83.8878048780488,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2010,68,283.0,23.0,0.0812720848056537,0.0812720848056537,0.9187279151943463,0.9187279151943463,0.05843697843090021,26.0,0.8263384072747203,26.0,81.66341463414635,11.22430801,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2011,62,261.0,8.0,0.03065134099616858,0.03065134099616858,0.9693486590038314,0.9693486590038314,,34.0,0.6494085777903077,36.0,82.11463414634147,11.17601013,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2012,66,254.0,7.0,0.027559055118110236,0.027559055118110246,0.9724409448818898,0.9724409448818898,0.02531511141184736,26.0,0.4556769571245598,26.0,81.96829268292684,11.33749485,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2013,68,257.0,13.0,0.05058365758754864,0.05155642023346304,0.9474708171206225,0.9494163424124513,,37.0,0.6089015025512534,40.0,82.21951219512196,11.37891197,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2014,79,199.0,0.0,0.0,0.045662100456621,0.908675799086758,1.0,0.023954928309996345,20.0,0.77336170757548,20.0,82.71951219512195,11.57935429,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2015,78,199.0,0.0,0.0,0.06167400881057269,0.8766519823788547,1.0,0.019813691324033565,26.0,1.0605607081398558,26.0,82.3219512195122,11.50032997,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2016,76,180.0,4.0,0.022222222222222223,0.061224489795918366,0.8979591836734694,0.9795918367346939,0.028915076912042845,22.0,1.0634426422787113,22.0,82.57317073170732,11.57036018,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2017,75,227.0,3.0,0.013215859030837005,0.03571428571428571,0.9411764705882353,0.9873949579831933,0.021526517107125775,40.0,1.2208544000105488,40.0,82.57560975609756,11.44944572,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2018,31,91.0,3.0,0.03296703296703297,0.0663265306122449,0.8979591836734694,0.9693877551020408,0.02333950391687359,31.0,1.388946162287303,31.0,82.67560975609757,11.30847645,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2019,35,112.0,3.0,0.026785714285714284,0.06198347107438017,0.9008264462809917,0.9752066115702479,0.03895588190837213,31.0,1.2522969363182535,31.0,82.8268292682927,11.17058277,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2020,37,114.0,3.0,0.02631578947368421,0.078125,0.8671875,0.9765625,0.024131880296492318,41.0,1.1728045319688891,41.0,82.17560975609757,12.12949371,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2021,33,103.0,5.0,0.04854368932038835,0.07727272727272727,0.8909090909090909,0.9545454545454546,0.014897681255676969,31.0,0.7941236764030408,31.0,82.32439024390244,12.24894238,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2022,45,135.0,7.0,0.05185185185185185,0.07692307692307693,0.8951048951048951,0.951048951048951,0.024070849391710447,25.0,1.2708919949138988,25.0,82.12926829268294,11.82888794,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2023,6,19.0,0.0,0.0,0.08695652173913043,0.8260869565217391,1.0,0.015254744189034188,14.0,0.8058893689053569,14.0,82.83170731707318,11.51974583,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,FRA,2024,26,77.0,2.0,0.025974025974025976,0.0989010989010989,0.8241758241758241,0.978021978021978,0.035254164766713544,21.0,1.1918568788159492,21.0,82.98048780487807,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2010,65,269.0,28.0,0.10408921933085502,0.10408921933085502,0.895910780669145,0.895910780669145,0.03699978707946897,29.0,0.721912001925755,29.0,80.40243902439025,9.78799534,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2011,33,139.0,5.0,0.03597122302158273,0.035971223021582746,0.9640287769784173,0.9640287769784173,0.0691981042638464,29.0,0.8863369850072391,29.0,80.95121951219512,9.79682636,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2012,59,251.0,8.0,0.03187250996015936,0.03187250996015936,0.9681274900398407,0.9681274900398407,,33.0,0.6328600640851076,39.0,80.90487804878049,9.89332199,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2013,16,68.0,3.0,0.04411764705882353,0.04411764705882352,0.9558823529411765,0.9558823529411765,0.06917111523020031,17.0,0.4166062441558216,17.0,81.0048780487805,9.99087143,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2014,12,25.0,1.0,0.04,0.12903225806451613,0.7741935483870968,0.967741935483871,0.06629598956540088,8.0,1.1244451829313182,8.0,81.3048780487805,9.97686195,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2015,30,69.0,1.0,0.014492753623188406,0.11494252873563218,0.7816091954022989,0.9885057471264368,0.07534070260189495,11.0,1.4944314734552435,11.0,80.95609756097562,9.94044876,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2016,6,11.0,0.0,0.0,0.17647058823529413,0.6470588235294118,1.0,0.08677721963673106,7.0,1.514723422263392,7.0,81.15609756097562,9.87085724,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2019,30,94.0,3.0,0.031914893617021274,0.05999999999999999,0.91,0.97,,22.0,1.2422227869474787,24.0,81.36912195121953,9.97954082,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2020,29,94.0,6.0,0.06382978723404255,0.09,0.88,0.94,-0.2568000636478988,22.0,0.9391744045795171,22.0,80.33175609756098,12.10388088,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2021,3,9.0,0.0,0.0,0.09090909090909091,0.8181818181818182,1.0,0.06013151894785031,3.0,1.6666666666666667,3.0,80.64731707317074,12.08347321,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GBR,2022,22,75.0,1.0,0.013333333333333334,0.054878048780487805,0.9024390243902439,0.9878048780487805,0.07800008434572708,17.0,1.753519775704506,17.0,81.01121951219511,11.09679794,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2010,18,72.0,0.0,0.0,0.0,1.0,1.0,-0.015575882251697284,16.0,1.4371158642547113,16.0,80.3878048780488,9.61952496,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2011,14,58.0,0.0,0.0,0.0,1.0,1.0,0.0028840589486757743,14.0,0.8117787378107136,14.0,80.73170731707317,9.18577003,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2012,21,87.0,2.0,0.022988505747126436,0.022988505747126436,0.9770114942528736,0.9770114942528736,-0.0012386335767780223,22.0,0.9439715472994498,22.0,80.63414634146342,9.04327774,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2013,22,96.0,0.0,0.0,0.0,1.0,1.0,,18.0,1.0162258122902688,30.0,81.28536585365853,8.52183914,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2014,9,22.0,0.0,0.0,0.10714285714285714,0.7857142857142857,1.0,0.03566381335812634,8.0,0.8235483008990376,8.0,81.38536585365853,7.94358587,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2015,14,29.0,0.0,0.0,0.10810810810810811,0.7837837837837838,1.0,-0.0007096186754410469,10.0,1.7784454044773805,10.0,81.03658536585367,8.26719952,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2016,11,25.0,0.0,0.0,0.12121212121212122,0.7575757575757576,1.0,0.020177771867960874,10.0,1.5483343619400503,10.0,81.3878048780488,8.45097542,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2017,19,60.0,6.0,0.1,0.125,0.84375,0.90625,-0.005292827667104519,14.0,1.1344626906734692,14.0,81.28780487804877,8.11336899,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2019,10,31.0,3.0,0.0967741935483871,0.1323529411764706,0.8235294117647058,0.9117647058823529,0.00038830633575399984,11.0,1.494515988960936,11.0,81.63902439024392,8.11709499,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2020,7,22.0,1.0,0.045454545454545456,0.1,0.84,0.96,,8.0,1.3995390371056537,10.0,81.28780487804877,9.38074493,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2021,7,23.0,0.0,0.0,0.057692307692307696,0.8846153846153846,1.0,0.002572919640935334,11.0,0.9741344853728564,11.0,80.0829268292683,9.03178692,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2022,7,22.0,0.0,0.0,0.09259259259259259,0.8148148148148148,1.0,,14.0,2.5392486122501183,17.0,80.78780487804879,8.44938278,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2023,13,38.0,0.0,0.0,0.036585365853658534,0.926829268292683,1.0,,11.0,1.2901276808567363,22.0,81.73658536585367,8.39367008,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,GRC,2024,21,67.0,1.0,0.014925373134328358,0.0547945205479452,0.9041095890410958,0.9863013698630136,,14.0,1.2079832488958742,17.0,81.83902439024392,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HKG,2011,22,91.0,6.0,0.06593406593406594,0.06593406593406594,0.9340659340659341,0.9340659340659341,,10.0,0.5819864283898172,22.0,83.4119512195122,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HKG,2012,1,5.0,0.0,0.0,0.0,1.0,1.0,0.6764822815096654,6.0,0.3431489481755947,6.0,83.45024390243903,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HKG,2013,1,4.0,0.0,0.0,0.0,1.0,1.0,-0.12500000000001527,4.0,0.25,4.0,83.83121951219512,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HRV,2016,26,56.0,4.0,0.07142857142857142,0.2073170731707317,0.6341463414634146,0.9512195121951219,,0.0,0.4862780177860118,14.0,77.92195121951221,6.69167471,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2010,64,246.0,3.0,0.012195121951219513,0.012195121951219506,0.9878048780487805,0.9878048780487805,,40.0,1.2427377580392034,41.0,74.20731707317074,7.46420383,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2011,14,55.0,1.0,0.01818181818181818,0.01818181818181818,0.9818181818181818,0.9818181818181818,0.018883079914284107,32.0,0.7140044107478445,32.0,74.85853658536587,7.49342251,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2012,25,105.0,1.0,0.009523809523809525,0.009523809523809525,0.9904761904761905,0.9904761904761905,0.03912881233079654,22.0,0.7615056177972399,22.0,75.06341463414634,7.43047714,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2013,20,81.0,4.0,0.04938271604938271,0.04938271604938271,0.9506172839506173,0.9506172839506173,0.08381926040639928,23.0,0.5153791151627433,23.0,75.5658536585366,7.23645353,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2014,24,49.0,1.0,0.02040816326530612,0.10169491525423732,0.8135593220338984,0.9830508474576272,0.012973816539713912,12.0,0.8647114951242856,12.0,75.76341463414634,7.04192352,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2015,15,32.0,0.0,0.0,0.13636363636363635,0.7272727272727273,1.0,0.01581098560849249,14.0,1.2422227869474787,14.0,75.56829268292685,6.8501935,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2016,34,78.0,0.0,0.0,0.1388888888888889,0.7222222222222222,1.0,0.013632741336480503,22.0,1.223270802040787,22.0,76.06341463414635,6.96752644,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2017,35,111.0,0.0,0.0,0.06299212598425197,0.8740157480314961,1.0,0.006948119167289126,16.0,1.3016011600892852,16.0,75.81707317073172,6.73338366,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2018,32,97.0,0.0,0.0,0.07079646017699115,0.8584070796460177,1.0,0.005886444798939393,21.0,2.143857427491408,21.0,76.0658536585366,6.55460501,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2019,35,106.0,1.0,0.009433962264150943,0.03571428571428571,0.9375,0.9910714285714286,0.009763024995494734,27.0,1.2447746214898605,27.0,76.31951219512194,6.24677849,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2020,34,104.0,2.0,0.019230769230769232,0.06896551724137931,0.8793103448275862,0.9827586206896551,0.002548046298725154,22.0,1.315916482333498,22.0,75.41951219512197,7.230515,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2021,37,113.0,0.0,0.0,0.029166666666666667,0.9416666666666667,1.0,0.002074657304446468,21.0,1.4820627570830804,21.0,74.06585365853658,7.33524847,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2022,65,201.0,1.0,0.004975124378109453,0.021634615384615384,0.9615384615384616,0.9951923076923077,0.010274622154833544,31.0,1.5243443071006488,31.0,75.86829268292684,6.6474123,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2023,61,194.0,0.0,0.0,0.04460093896713615,0.9107981220657277,1.0,0.01329938139556053,27.0,0.9951312983353352,27.0,76.5707317073171,6.36868954,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,HUN,2024,67,190.0,8.0,0.042105263157894736,0.07560975609756099,0.8878048780487805,0.9609756097560975,0.003413761312811944,28.0,0.9434573002858864,28.0,76.72439024390246,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,IND,2010,2,8.0,0.0,0.0,0.0,1.0,1.0,-0.8823617111315677,8.0,0.7573617111316959,8.0,67.162,3.33625913,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,IND,2011,5,20.0,2.0,0.1,0.1,0.9,0.9,,8.0,0.10588936890535679,12.0,67.623,3.24634218,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
