pathogen_type,iso3_country,parsed_year,n_isolates_in_stratum,n_tested,n_event,burden_point_estimate,burden_midpoint_weighted,tier1_bound_lower_pooled,tier1_bound_upper_pooled,mean_evolutionary_fitness_slope,n_fitness_cells,mean_median_distance_to_failure,n_distance_cells,life_expectancy,health_expenditure_pct_gdp,hib3_coverage_pct,hib3_coverage_source,pcvc_coverage_pct,pcvc_coverage_source,antimicrobial_consumption_ddd,consumption_data_gap,consumption_data_available,sdi_included,gbd_lri_included,version,date_added
fungal,PRT,2015,12,28.0,0.0,0.0,0.16666666666666666,0.6666666666666666,1.0,0.014951668806237672,14.0,1.513741860779166,14.0,81.12439024390245,9.33309937,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2016,18,44.0,2.0,0.045454545454545456,0.16666666666666666,0.7,0.9666666666666667,0.03393548156541988,16.0,1.244251625135093,16.0,81.12439024390245,9.39989281,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2017,10,34.0,1.0,0.029411764705882353,0.1,0.825,0.975,-0.014134009211702733,8.0,1.5657521987121845,8.0,81.42439024390245,9.32668972,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2018,4,14.0,0.0,0.0,0.1111111111111111,0.7777777777777778,1.0,0.04183107337738183,11.0,2.363112261626373,11.0,81.32439024390244,9.42121029,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2019,2,6.0,0.0,0.0,0.07142857142857142,0.8571428571428571,1.0,0.0261043922763551,3.0,1.1666666666666667,3.0,81.67560975609757,9.50868607,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2020,5,15.0,0.0,0.0,0.058823529411764705,0.8823529411764706,1.0,0.02170744210839483,6.0,1.9333333333333333,6.0,81.32926829268293,10.52074051,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2021,11,33.0,0.0,0.0,0.06578947368421052,0.868421052631579,1.0,0.02410577856364588,6.0,1.5757575757575757,6.0,81.3780487804878,11.22031498,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2022,3,11.0,0.0,0.0,0.07692307692307693,0.8461538461538461,1.0,0.06051526836782525,8.0,0.9321374906236259,8.0,81.6317073170732,10.5492239,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2023,1,3.0,1.0,0.3333333333333333,0.375,0.5,0.75,0.0261043922763551,3.0,1.4802973661668753e-16,3.0,82.32926829268294,10.02761173,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,PRT,2024,1,3.0,0.0,0.0,0.125,0.75,1.0,0.0261043922763551,3.0,0.6666666666666665,3.0,82.3829268292683,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2014,17,39.0,1.0,0.02564102564102564,0.1864406779661017,0.6440677966101694,0.9830508474576272,,14.0,1.1117787378107138,20.0,74.90975609756099,5.0276823,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2015,10,22.0,0.0,0.0,0.07692307692307693,0.8461538461538461,1.0,,6.0,1.2965744740877974,10.0,74.91219512195123,4.94292021,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2023,27,85.0,3.0,0.03529411764705882,0.07065217391304347,0.8913043478260869,0.967391304347826,,21.0,0.8869390182972217,25.0,76.40487804878049,5.70901489,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ROU,2024,18,53.0,0.0,0.0,0.04310344827586207,0.9137931034482759,1.0,0.07428974295547912,19.0,1.4509881876726185,19.0,76.45853658536586,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,RUS,2012,3,15.0,0.0,0.0,0.0,1.0,1.0,,4.0,0.636042566697544,16.0,70.07219512195124,4.93637276,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,RUS,2013,17,68.0,1.0,0.014705882352941176,0.014705882352941176,0.9852941176470589,0.9852941176470589,,8.0,0.7854743503437496,16.0,70.57878048780488,5.08104849,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,RUS,2015,4,8.0,0.0,0.0,0.21428571428571427,0.5714285714285714,1.0,0.29464285714285005,6.0,1.7573617111316961,6.0,71.18341463414635,5.29604626,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SGP,2011,31,130.0,0.0,0.0,0.0,1.0,1.0,-0.08001733645820243,21.0,0.9459133547769807,21.0,81.7439024390244,3.1539185,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SGP,2012,33,138.0,6.0,0.043478260869565216,0.043478260869565244,0.9565217391304348,0.9565217391304348,-0.050922698712145914,18.0,0.5674078074211306,18.0,81.99512195121952,3.32392788,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SGP,2013,23,97.0,4.0,0.041237113402061855,0.04123711340206186,0.9587628865979382,0.9587628865979382,,19.0,0.3257551245422841,26.0,82.24634146341465,3.68225336,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SGP,2014,35,83.0,2.0,0.024096385542168676,0.07526881720430109,0.8709677419354839,0.978494623655914,0.3023913137074821,12.0,0.6237854722479534,12.0,82.49512195121953,3.87132597,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SGP,2015,37,86.0,0.0,0.0,0.052083333333333336,0.8958333333333334,1.0,0.21256737643225135,11.0,1.4135585760086578,11.0,82.7439024390244,4.18061399,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVK,2010,22,85.0,2.0,0.023529411764705882,0.023529411764705882,0.9764705882352941,0.9764705882352941,-0.08716764636018731,24.0,1.1226600340583206,24.0,75.11219512195122,7.67065239,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVK,2011,37,137.0,5.0,0.0364963503649635,0.0364963503649635,0.9635036496350365,0.9635036496350365,,27.0,0.7215784498008331,28.0,75.95853658536586,7.31452227,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVK,2023,26,77.0,2.0,0.025974025974025976,0.10752688172043011,0.8064516129032258,0.978494623655914,,22.0,1.005816660647266,24.0,78.11951219512196,7.35262203,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVK,2024,30,91.0,8.0,0.08791208791208792,0.14622641509433962,0.7830188679245284,0.9245283018867925,,23.0,0.6413083189929963,24.0,78.37073170731709,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2014,33,77.0,3.0,0.03896103896103896,0.13114035087719297,0.769298245614035,0.968421052631579,-0.007862933247552174,29.0,0.9466541374811044,29.0,81.0780487804878,8.58487225,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2015,39,106.0,2.0,0.018867924528301886,0.0603448275862069,0.896551724137931,0.9827586206896551,-0.020001662139600456,14.0,1.0623385233904583,14.0,80.77560975609757,8.57742882,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2016,26,70.0,0.0,0.0,0.07317073170731707,0.8536585365853658,1.0,-0.019154363346789074,24.0,1.0518257396943025,24.0,81.17560975609757,8.5691185,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2017,15,48.0,1.0,0.020833333333333332,0.057692307692307696,0.9038461538461539,0.9807692307692307,0.0020267910151620357,18.0,1.02775753797035,18.0,81.02926829268294,8.2588892,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2018,62,211.0,10.0,0.04739336492890995,0.06787330316742081,0.9095022624434389,0.9547511312217195,-0.01518301513297701,32.0,1.5720046430814398,32.0,81.3780487804878,8.35228634,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2019,30,94.0,2.0,0.02127659574468085,0.0360824742268041,0.9484536082474226,0.979381443298969,-0.02427917999934243,18.0,1.3941793170257928,18.0,81.52926829268293,8.56564522,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2020,60,194.0,1.0,0.005154639175257732,0.029411764705882353,0.946078431372549,0.9950980392156863,-0.008862876684701383,31.0,0.8758508806409604,31.0,80.53170731707318,9.48984432,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2021,105,327.0,3.0,0.009174311926605505,0.03206997084548104,0.9446064139941691,0.9912536443148688,-0.017796805274917536,31.0,1.1828980570286685,31.0,80.67560975609756,9.52724361,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2022,62,200.0,0.0,0.0,0.023809523809523808,0.9523809523809523,1.0,,27.0,1.2325946845374323,28.0,81.28292682926829,9.62683296,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2023,62,191.0,11.0,0.05759162303664921,0.07960199004975124,0.8955223880597015,0.945273631840796,-0.012227031106291211,25.0,0.9508115280345288,25.0,81.92926829268292,9.30008888,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SVN,2024,49,166.0,2.0,0.012048192771084338,0.03448275862068968,0.9425287356321839,0.9885057471264368,-0.014092268847939446,33.0,0.9779138238248727,33.0,82.28536585365855,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2010,30,125.0,8.0,0.064,0.06399999999999999,0.936,0.936,-0.002837167814407538,22.0,1.0077014824146973,22.0,81.45121951219514,8.32384682,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2011,25,100.0,3.0,0.03,0.03,0.97,0.97,,28.0,1.0257070930057208,29.0,81.80243902439025,10.50179005,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2012,21,87.0,0.0,0.0,0.0,1.0,1.0,,29.0,0.8488419249984632,35.0,81.7048780487805,10.834198,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2013,13,51.0,2.0,0.0392156862745098,0.039215686274509796,0.9607843137254902,0.9607843137254902,-0.003910489048741296,17.0,0.2674845484369945,17.0,81.9560975609756,10.9872179,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2014,20,40.0,0.0,0.0,0.12962962962962962,0.7407407407407407,1.0,0.048616790628824263,11.0,1.176477433078397,11.0,82.25365853658538,11.07212639,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2015,20,44.0,0.0,0.0,0.06,0.88,1.0,0.044239818050377494,8.0,1.088241140754464,8.0,82.2048780487805,10.93069172,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2016,17,37.0,1.0,0.02702702702702703,0.1276595744680851,0.7659574468085106,0.9787234042553191,0.03867574484522287,12.0,1.1353063955843745,12.0,82.30731707317074,10.95692444,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2017,7,21.0,0.0,0.0,0.043478260869565216,0.9130434782608695,1.0,0.05156895630872322,6.0,1.3809523809523807,6.0,82.40975609756099,10.94730949,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2018,42,131.0,3.0,0.022900763358778626,0.08053691275167785,0.8590604026845637,0.9798657718120806,0.029893213647982926,29.0,1.576814438311631,29.0,82.55853658536586,11.09132671,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2019,23,67.0,1.0,0.014925373134328358,0.09375,0.825,0.9875,0.009222719210192833,28.0,1.4110267487559516,28.0,83.10975609756099,10.93444347,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2020,27,86.0,0.0,0.0,0.061224489795918366,0.8775510204081632,1.0,0.024020337060309416,23.0,1.2633126721865644,23.0,82.35609756097561,11.42458725,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2021,3,9.0,0.0,0.0,0.125,0.75,1.0,0.05294268935068665,6.0,2.1176548543392855,6.0,83.05609756097562,11.23013592,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2022,39,122.0,0.0,0.0,0.05474452554744526,0.8905109489051095,1.0,0.039728185349267225,16.0,1.858003997240234,16.0,83.05853658536587,10.85505676,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2023,19,55.0,3.0,0.05454545454545454,0.13970588235294118,0.7647058823529411,0.9558823529411765,0.046397152823386974,8.0,1.2973338569876618,8.0,83.30975609756099,11.152915,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,SWE,2024,25,77.0,0.0,0.0,0.0625,0.875,1.0,0.027531269853866547,27.0,1.1084025907819017,27.0,84.06341463414634,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2011,32,139.0,1.0,0.007194244604316547,0.007194244604316545,0.9928057553956835,0.9928057553956835,,23.0,0.9906182173159715,24.0,75.302,3.56825495,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2012,18,77.0,4.0,0.05194805194805195,0.05194805194805195,0.948051948051948,0.948051948051948,0.02687039009177029,30.0,0.9000149089238834,30.0,75.59,3.5229404,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2013,48,185.0,5.0,0.02702702702702703,0.02702702702702703,0.972972972972973,0.972972972972973,0.010377085627823007,34.0,0.8890265438784977,34.0,75.96,3.45313334,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2014,30,76.0,4.0,0.05263157894736842,0.10465116279069768,0.8372093023255814,0.9534883720930233,0.03422077811506194,22.0,1.182941374559886,22.0,76.279,3.68448091,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2015,25,63.0,5.0,0.07936507936507936,0.136986301369863,0.7945205479452054,0.9315068493150684,0.027795313318531443,16.0,1.3019124000217959,16.0,76.563,3.8522861,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2016,33,87.0,5.0,0.05747126436781609,0.1592920353982301,0.7256637168141593,0.9557522123893806,0.0213106594758438,19.0,1.4674445400681635,19.0,76.769,3.93900609,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2017,35,106.0,6.0,0.05660377358490566,0.07657657657657657,0.9009009009009009,0.9459459459459459,0.052322154998604146,25.0,1.063942279428882,25.0,76.989,3.85276842,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2018,33,102.0,1.0,0.00980392156862745,0.03271028037383177,0.9439252336448598,0.9906542056074766,0.06561437476626868,26.0,1.2384707131839283,26.0,77.19,3.87040329,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2019,33,105.0,1.0,0.009523809523809525,0.08130081300813008,0.8455284552845529,0.991869918699187,0.0340305798259122,37.0,1.4633833715847422,37.0,77.197,3.78911877,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2020,33,109.0,3.0,0.027522935779816515,0.09448818897637795,0.8346456692913385,0.9763779527559056,,26.0,1.208408495639763,34.0,77.331,4.35724688,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2021,31,94.0,4.0,0.0425531914893617,0.08252427184466021,0.8737864077669902,0.9611650485436893,0.06784305366150728,23.0,1.5952374266536418,23.0,77.606,5.15399981,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2022,24,73.0,0.0,0.0,0.07058823529411765,0.8588235294117647,1.0,,16.0,1.5357814943187738,17.0,75.291,5.35471153,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2023,21,61.0,2.0,0.03278688524590164,0.09285714285714286,0.8428571428571429,0.9714285714285714,0.07148808738080925,22.0,1.5705182271176612,22.0,76.412,4.53787661,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,THA,2024,32,88.0,3.0,0.03409090909090909,0.07731958762886598,0.8762886597938144,0.9690721649484536,0.05872497861729993,25.0,1.2986953199776348,25.0,76.564,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2010,44,166.0,6.0,0.03614457831325301,0.047058823529411764,0.9411764705882353,0.9647058823529412,,21.0,1.3401948326887905,22.0,74.964,5.02053452,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2011,35,138.0,4.0,0.028985507246376812,0.028985507246376812,0.9710144927536232,0.9710144927536232,0.004342864621343848,18.0,0.886200443182453,18.0,74.823,4.6530509,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2012,76,318.0,3.0,0.009433962264150943,0.009433962264150943,0.9905660377358491,0.9905660377358491,0.026047071385404543,26.0,0.6064896230368435,26.0,75.552,4.44444656,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2013,78,313.0,4.0,0.012779552715654952,0.012779552715654955,0.987220447284345,0.987220447284345,0.008733086150851832,27.0,0.5631065180675031,27.0,76.171,4.37099934,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2014,71,157.0,5.0,0.03184713375796178,0.12690355329949238,0.7715736040609137,0.9746192893401016,0.015434616911385072,17.0,0.8086661895549051,17.0,76.452,4.32517862,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2015,75,161.0,4.0,0.024844720496894408,0.06285714285714286,0.8971428571428571,0.9771428571428571,0.005298790568257204,26.0,1.5359940005412809,26.0,76.539,4.11690426,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2016,62,138.0,0.0,0.0,0.11235955056179775,0.7752808988764045,1.0,0.011441347255264061,21.0,1.2272262611614142,21.0,76.595,4.28469229,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2017,71,223.0,4.0,0.017937219730941704,0.05761316872427984,0.9012345679012346,0.9835390946502057,,29.0,1.0337889499489383,34.0,77.037,4.17974997,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2018,71,220.0,1.0,0.004545454545454545,0.03617021276595746,0.9319148936170213,0.9957446808510638,0.01490456011830814,27.0,1.461042566697544,27.0,77.454,4.12101603,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2019,73,231.0,0.0,0.0,0.03614457831325301,0.927710843373494,1.0,0.015740464336385828,24.0,1.398347477200365,24.0,77.737,4.35954332,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2020,31,95.0,4.0,0.042105263157894736,0.08571428571428572,0.8666666666666667,0.9619047619047619,0.013098749055355045,32.0,1.0662471036622145,32.0,76.525,4.61640215,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2021,33,101.0,3.0,0.0297029702970297,0.06818181818181818,0.8909090909090909,0.9727272727272728,,35.0,1.093931712445978,36.0,75.722,4.56065559,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2022,79,248.0,0.0,0.0,0.026717557251908396,0.9465648854961832,1.0,0.01135931317508088,32.0,1.319525502836266,32.0,77.591,3.70338893,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2023,47,151.0,4.0,0.026490066225165563,0.06666666666666667,0.8909090909090909,0.9757575757575757,0.034385997906615756,29.0,0.9415446717606921,29.0,77.156,4.27524424,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TUR,2024,40,129.0,0.0,0.0,0.0784313725490196,0.8431372549019608,1.0,0.009872671057164259,32.0,1.0969743387370683,32.0,77.421,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TWN,2010,3,12.0,0.0,0.0,0.0,1.0,1.0,,3.0,1.5,4.0,,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TWN,2019,30,95.0,0.0,0.0,0.020202020202020204,0.9595959595959596,1.0,-0.028161036454066674,14.0,1.511778737810714,14.0,,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TWN,2020,30,94.0,4.0,0.0425531914893617,0.06122448979591836,0.9183673469387755,0.9591836734693877,,14.0,1.1206292830793645,16.0,,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TWN,2021,30,95.0,4.0,0.042105263157894736,0.06060606060606061,0.9191919191919192,0.9595959595959596,-0.031559297351566616,19.0,1.3633341804212182,19.0,,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TWN,2022,28,89.0,1.0,0.011235955056179775,0.03225806451612903,0.946236559139785,0.989247311827957,-0.031509767695468205,19.0,1.4571188055812867,19.0,,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,TWN,2023,17,51.0,1.0,0.0196078431372549,0.05454545454545454,0.9090909090909091,0.9818181818181818,,19.0,1.4044255460640938,21.0,,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,UKR,2012,4,16.0,0.0,0.0,0.0,1.0,1.0,0.43750000000020217,8.0,0.8272234222633922,8.0,71.09,7.11789227,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,UKR,2013,2,8.0,0.0,0.0,0.0,1.0,1.0,0.43750000000020217,8.0,1.264723422263392,8.0,71.474,6.94358015,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2010,736,3085.0,256.0,0.08298217179902755,0.08329204656890984,0.9163980786612079,0.9170178282009724,0.027758517107148828,47.0,0.769188123645931,47.0,78.54146341463415,16.19722366,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2011,454,1924.0,72.0,0.037422037422037424,0.03742203742203743,0.9625779625779626,0.9625779625779626,0.029568328172354993,47.0,0.6664548944592763,47.0,78.64146341463415,16.14000511,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2012,354,1495.0,77.0,0.05150501672240803,0.05150501672240804,0.948494983277592,0.948494983277592,0.03045312267831819,47.0,0.6909424393722144,47.0,78.74146341463415,16.11975479,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2013,337,1391.0,63.0,0.04529115744069015,0.04564600269129385,0.9539991520581025,0.9547088425593099,0.03045401096657496,54.0,0.6350496376362159,54.0,78.74146341463415,15.95227051,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2014,263,609.0,33.0,0.054187192118226604,0.10709117221418235,0.8335745296671491,0.9522431259044862,0.039588350694460796,27.0,0.6633240814414665,27.0,78.84146341463415,16.1415844,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2015,382,925.0,17.0,0.018378378378378378,0.06280667320902845,0.8910696761530913,0.9833169774288518,0.036196991555896195,33.0,1.2497476018966391,33.0,78.69024390243904,16.40155411,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2016,384,897.0,24.0,0.026755852842809364,0.06990881458966565,0.8844984802431611,0.9756838905775076,0.04173133751206601,35.0,1.194353324274238,35.0,78.53902439024391,16.69203949,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2017,333,1060.0,57.0,0.05377358490566038,0.06803652968036529,0.9159817351598174,0.947945205479452,0.03158299294350656,41.0,1.2514651496106544,41.0,78.53902439024391,16.63827515,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2018,349,1092.0,31.0,0.028388278388278388,0.05316840277777776,0.9205729166666666,0.9730902777777778,0.029577764110088226,38.0,1.2540557903805487,38.0,78.63902439024392,16.51312637,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2019,587,1888.0,50.0,0.026483050847457626,0.040359897172236495,0.944987146529563,0.974293059125964,0.03266304446544256,41.0,1.1557249576827364,41.0,78.78780487804877,16.54486084,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2020,535,1689.0,50.0,0.02960331557134399,0.0472934472934473,0.933903133903134,0.9715099715099715,0.033368074965631246,46.0,1.235339643526785,46.0,76.98048780487805,18.51597404,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2021,551,1770.0,70.0,0.03954802259887006,0.059935205183585326,0.91792656587473,0.9622030237580994,0.03535747907651737,46.0,1.3195197717308935,46.0,76.32926829268293,17.35207748,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2022,477,1547.0,23.0,0.014867485455720749,0.03414028553693358,0.9459962756052142,0.9857231533209186,0.034324429176041366,38.0,1.4518308808332059,38.0,77.43414634146343,16.52875137,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2023,438,1410.0,46.0,0.032624113475177303,0.05412719891745603,0.9228687415426252,0.9688768606224628,0.03473565805950953,48.0,1.1090463294399908,48.0,78.38536585365854,16.69414902,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,USA,2024,445,1402.0,34.0,0.024251069900142655,0.045020463847203276,0.9331514324693042,0.9768076398362893,0.03041320535930725,43.0,1.1106420729839683,43.0,78.89024390243904,,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ZAF,2010,11,46.0,2.0,0.043478260869565216,0.04347826086956524,0.9565217391304348,0.9565217391304348,0.4431045430183743,14.0,1.0780203671855584,14.0,58.886,7.79358244,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
fungal,ZAF,2011,7,33.0,2.0,0.06060606060606061,0.06060606060606061,0.9393939393939394,0.9393939393939394,,14.0,0.776831053628676,20.0,60.602,7.94434404,,,,,,no_numeric_esac_net_series_locally,False,False,False,v1,2026-07-08
