canonical_organism,burden_midpoint_weighted,n_tested_total,n_country_years,rd_funding_usd_matched,n_rd_agent_labels_matched,matched_agents,pathogen_type,burden_share,funding_share,funding_minus_burden_share,prorata_caveat,version,date_added,burden_coverage_note
Aspergillus flavus,0.0,22.0,10.0,43817071.86018095,1,Aspergillus,fungal,0.0,0.04862863272370457,0.04862863272370457,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Aspergillus flavus species complex,0.008215962441314555,639.0,129.0,43817071.86018095,1,Aspergillus,fungal,0.007198001120874214,0.04862863272370457,0.04143063160283036,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Cryptococcus neoformans,0.04019854586129754,581.0,29.0,62449059.14644444,1,Cryptococcus,fungal,0.03521792854262821,0.06930660202178122,0.034088673479153016,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Aspergillus fumigatus,0.02741806554756195,6252.0,204.0,43817071.86018095,1,Aspergillus,fungal,0.02402095529930109,0.04862863272370457,0.024607677424403483,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Cryptococcus neoformans var. grubii,0.05327191867852605,2151.0,121.0,62449059.14644444,1,Cryptococcus,fungal,0.0466715047808566,0.06930660202178122,0.022635097240924627,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida parapsilosis,0.03716083261537807,10670.0,368.0,48358009.25786607,1,Candida,fungal,0.032556589289290006,0.05366821130709311,0.021111622017803103,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Cryptococcus neoformans var. neoformans,0.0625,270.0,30.0,62449059.14644444,1,Cryptococcus,fungal,0.05475622281236455,0.06930660202178122,0.014550379209416674,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida albicans,0.045854534227650186,30185.0,407.0,48358009.25786607,1,Candida,fungal,0.04017313749002256,0.05366821130709311,0.013495073817070546,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida glabrata,0.06513576753550634,17557.0,370.0,48358009.25786607,1,Candida,fungal,0.05706541760365707,0.05366821130709311,-0.0033972062965639607,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Aspergillus niger,0.060526315789473685,283.0,64.0,43817071.86018095,1,Aspergillus,fungal,0.05302707893407936,0.04862863272370457,-0.004398446210374787,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida tropicalis,0.07182692307692308,6653.0,339.0,48358009.25786607,1,Candida,fungal,0.06292753606282511,0.05366821130709311,-0.009259324755732004,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida krusei,0.08724687634640241,1968.0,230.0,48358009.25786607,1,Candida,fungal,0.07643695041450287,0.05366821130709311,-0.022768739107409758,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida dubliniensis,0.11006761833208115,1052.0,157.0,48358009.25786607,1,Candida,fungal,0.09643019254108379,0.05366821130709311,-0.04276198123399068,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Aspergillus niger species complex,0.14351851851851852,432.0,90.0,43817071.86018095,1,Aspergillus,fungal,0.12573651164320748,0.04862863272370457,-0.07710787891950291,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida guilliermondii,0.16225749559082892,469.0,96.0,48358009.25786607,1,Candida,fungal,0.142153721304763,0.05366821130709311,-0.0884855099976699,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
Candida lusitaniae,0.16622340425531915,1286.0,162.0,48358009.25786607,1,Candida,fungal,0.145628252160544,0.05366821130709311,-0.0919600408534509,Amount USD divided by infectious-agent tag count per Hub methodology when multiple agents appear in one Categories cell. Organism-level totals further split each matched agent label equally across surveillance organisms in this project. Whether the export's single Amount USD is already internally pro-rated could not be verified locally.,v1,2026-07-08,Fungal burden uses ECV-tier WT/NWT rates (same tier as Stages 13–14).
