iso3_country,burden_midpoint_weighted,mean_evolutionary_fitness_slope,health_expenditure_pct_gdp,n_surveillance_years,consumption_included,consumption_data_gap,burden_risk_percentile,trajectory_risk_percentile,health_capacity_risk_percentile,consumption_risk_percentile,n_risk_components_available,composite_risk_score,risk_rank,pathogen_type,methodology,vaccination_excluded_note,version,date_added
PAN,0.09256289186576326,-0.22623400202588342,,4,False,no_numeric_esac_net_series_locally,95.34883720930233,100.0,,,2,97.67441860465117,1,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
CHE,0.09688263519532866,,,6,False,no_numeric_esac_net_series_locally,97.67441860465115,,,,1,97.67441860465115,2,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
CZE,0.08689321499836718,,,12,False,no_numeric_esac_net_series_locally,93.02325581395348,,,,1,93.02325581395348,3,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ROU,0.08670056117695997,,,4,False,no_numeric_esac_net_series_locally,90.69767441860465,,,,1,90.69767441860465,4,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ARG,0.08456784722937172,,,14,False,no_numeric_esac_net_series_locally,88.37209302325581,,,,1,88.37209302325581,5,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
IND,0.07142857142857142,,3.2720327371428573,2,False,no_numeric_esac_net_series_locally,76.74418604651163,,100.0,,2,88.37209302325581,6,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
BEL,0.07984023609234651,,,15,False,no_numeric_esac_net_series_locally,86.04651162790698,,,,1,86.04651162790698,7,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
IRL,0.07865477620002709,,,15,False,no_numeric_esac_net_series_locally,83.72093023255815,,,,1,83.72093023255815,8,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
PHL,0.07489851467465637,,,7,False,no_numeric_esac_net_series_locally,81.3953488372093,,,,1,81.3953488372093,9,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
HRV,0.2073170731707317,,6.69167471,1,False,no_numeric_esac_net_series_locally,100.0,,61.53846153846154,,2,80.76923076923077,10,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
SVK,0.07329788119502055,,,4,False,no_numeric_esac_net_series_locally,79.06976744186046,,,,1,79.06976744186046,11,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
THA,0.07041027712312214,,,14,False,no_numeric_esac_net_series_locally,74.4186046511628,,,,1,74.4186046511628,12,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
NZL,0.0689012370083174,,,14,False,no_numeric_esac_net_series_locally,67.44186046511628,,,,1,67.44186046511628,13,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
SWE,0.06545501925654375,,,15,False,no_numeric_esac_net_series_locally,65.11627906976744,,,,1,65.11627906976744,14,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
HKG,0.05999999999999996,,,3,False,no_numeric_esac_net_series_locally,62.7906976744186,,,,1,62.7906976744186,15,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
USA,0.055899187162581306,0.03229988225850514,,15,False,no_numeric_esac_net_series_locally,55.81395348837209,66.66666666666666,,,2,61.240310077519375,16,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
AUS,0.059377273633202235,,,14,False,no_numeric_esac_net_series_locally,60.46511627906976,,,,1,60.46511627906976,17,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
FRA,0.05624564501503737,,,15,False,no_numeric_esac_net_series_locally,58.139534883720934,,,,1,58.139534883720934,18,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
SGP,0.03881363013974465,,3.570679563689139,5,False,no_numeric_esac_net_series_locally,20.930232558139537,,92.3076923076923,,2,56.61896243291592,19,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
CRI,0.0689655172413793,,7.2212491,1,False,no_numeric_esac_net_series_locally,72.09302325581395,,38.46153846153847,,2,55.27728085867621,20,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
MEX,0.05554324096628379,,,15,False,no_numeric_esac_net_series_locally,53.48837209302325,,,,1,53.48837209302325,21,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
BRA,0.05332797558912341,,,15,False,no_numeric_esac_net_series_locally,51.162790697674424,,,,1,51.162790697674424,22,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ESP,0.05305845490794942,,,15,False,no_numeric_esac_net_series_locally,48.837209302325576,,,,1,48.837209302325576,23,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
CHN,0.03438055720213391,,4.489743684101956,4,False,no_numeric_esac_net_series_locally,11.627906976744185,,84.61538461538461,,2,48.1216457960644,24,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
CHL,0.052729723692721144,,,15,False,no_numeric_esac_net_series_locally,46.51162790697674,,,,1,46.51162790697674,25,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
GBR,0.06896019282760699,,10.16130196942935,11,False,no_numeric_esac_net_series_locally,69.76744186046511,,23.076923076923077,,2,46.422182468694096,26,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
COL,0.050068734446345096,,7.005255555396825,5,False,no_numeric_esac_net_series_locally,34.883720930232556,,53.84615384615385,,2,44.3649373881932,27,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ISR,0.05218040880734601,,,11,False,no_numeric_esac_net_series_locally,44.18604651162791,,,,1,44.18604651162791,28,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
RUS,0.029827315541601188,,5.076101745054944,3,False,no_numeric_esac_net_series_locally,9.30232558139535,,76.92307692307693,,2,43.11270125223614,29,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
PRT,0.050333351675684215,,,15,False,no_numeric_esac_net_series_locally,39.53488372093023,,,,1,39.53488372093023,30,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
GRC,0.05023153234994335,,,14,False,no_numeric_esac_net_series_locally,37.2093023255814,,,,1,37.2093023255814,31,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ECU,0.0053475935828877,,6.623660166524064,2,False,no_numeric_esac_net_series_locally,4.651162790697675,,69.23076923076923,,2,36.94096601073345,32,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ZAF,0.05063291139240505,,7.856558804556962,2,False,no_numeric_esac_net_series_locally,41.86046511627907,,30.76923076923077,,2,36.31484794275492,33,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
SVN,0.04987015789069197,,,11,False,no_numeric_esac_net_series_locally,32.55813953488372,,,,1,32.55813953488372,34,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
TUR,0.048531843054500305,,,15,False,no_numeric_esac_net_series_locally,30.23255813953488,,,,1,30.23255813953488,35,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
HUN,0.04804787632716636,,,15,False,no_numeric_esac_net_series_locally,27.906976744186046,,,,1,27.906976744186046,36,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
UKR,0.0,0.4375000000002021,7.05978823,2,False,no_numeric_esac_net_series_locally,2.3255813953488373,33.33333333333333,46.15384615384615,,3,27.270920294176108,37,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
TWN,0.04377214596637077,,,6,False,no_numeric_esac_net_series_locally,25.581395348837212,,,,1,25.581395348837212,38,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
DEU,0.04369787577947984,,,15,False,no_numeric_esac_net_series_locally,23.25581395348837,,,,1,23.25581395348837,39,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
KOR,0.03865937612320113,,,15,False,no_numeric_esac_net_series_locally,18.6046511627907,,,,1,18.6046511627907,40,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
CAN,0.03716583685664071,,10.75635143881899,11,False,no_numeric_esac_net_series_locally,16.27906976744186,,15.384615384615385,,2,15.831842576028624,41,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
ITA,0.034831439511716966,,,15,False,no_numeric_esac_net_series_locally,13.953488372093023,,,,1,13.953488372093023,42,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
JPN,0.029761904761904705,,12.32275677,1,False,no_numeric_esac_net_series_locally,6.976744186046512,,7.6923076923076925,,2,7.334525939177102,43,fungal,"Equal-weight mean of within-pathogen-type percentile ranks (OECD/JRC composite indicator precedent — rank-based normalization, equal weights among available components). Components per Justice Section 7 Output 4: burden (higher= worse), evolutionary trajectory (more negative fitness slope = worse), health-system capacity (lower health expenditure % GDP = worse). Consumption excluded — no numeric ESAC-Net series locally. Vaccination excluded — not named in Justice Output 4 (line 109), unlike Stage 5 regression.",Vaccination deliberately omitted — not named in Justice Section 7 Output 4 (line 109).,v1,2026-07-08
