cohort,row_index,evaluable_flag,reason,version,date_added
SOAR_207965,1133,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1134,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1146,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1151,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1152,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1153,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1154,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1155,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1156,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1157,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1158,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1159,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1160,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1167,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1168,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1169,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1170,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1171,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1172,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1173,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1174,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1175,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1176,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1177,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1308,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1344,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1345,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1346,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1347,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1348,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1349,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1350,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1351,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1352,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1361,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1362,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1363,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1364,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1365,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1366,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1367,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1368,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1380,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1381,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1382,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1387,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1388,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1389,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1390,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1391,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1392,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1397,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1407,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1408,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1409,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1410,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1436,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1437,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1438,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1451,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1452,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1453,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1454,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1455,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1456,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1457,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1458,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1459,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1460,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1461,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1466,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1467,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1468,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1469,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1470,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1486,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1487,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1488,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1489,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1490,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1491,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1492,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1493,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1494,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1500,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1501,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1502,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1503,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1504,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1505,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1506,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1507,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1508,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1511,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1512,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1513,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1514,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1515,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1516,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1517,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1518,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1519,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1520,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1521,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1526,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1527,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1528,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1538,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1549,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1550,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1551,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1552,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1553,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1563,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1564,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1565,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1566,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1568,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1569,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1570,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1575,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1576,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1577,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1578,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1579,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1580,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1583,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1584,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1585,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1586,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1602,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1603,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1687,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1753,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1754,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1755,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1756,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1757,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1758,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1759,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1760,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1761,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1762,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1763,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1764,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1787,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1788,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1789,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1790,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1791,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1792,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1793,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1794,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1795,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1796,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1797,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1799,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1800,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1801,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1802,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1803,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1804,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1805,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1806,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1807,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1816,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1817,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1818,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1819,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1820,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1821,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1822,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1823,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1840,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1841,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1842,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1900,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1901,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1912,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1913,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1914,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1917,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1922,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1923,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1924,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1926,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1937,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1938,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1939,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1942,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1943,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1944,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1956,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1957,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1958,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1959,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1960,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,1969,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2028,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2029,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2047,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2048,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2049,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2053,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
