cohort,row_index,evaluable_flag,reason,version,date_added
SOAR_207965,2054,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2055,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2070,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2102,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2109,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2110,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2111,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2112,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2113,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2114,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2115,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2116,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2117,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2121,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2122,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2123,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2124,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2125,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2126,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2128,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2129,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2130,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2131,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2132,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2147,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2148,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2149,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2160,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2161,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2162,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2163,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2164,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2165,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2166,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2167,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2168,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2175,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2176,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2177,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2178,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2303,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2467,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2468,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2469,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2471,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2472,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2473,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2474,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2475,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2483,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2484,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2485,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2486,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2487,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2491,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2496,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2497,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2502,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2503,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2504,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2505,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2506,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2507,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2508,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2509,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2510,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2511,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2512,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2520,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2521,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2525,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2526,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2527,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2546,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2548,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2549,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2550,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2575,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2638,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2639,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2640,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2641,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2642,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2643,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2644,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2656,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2663,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2664,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2665,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2666,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2667,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2668,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2669,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2670,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2671,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2672,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2673,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2675,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2676,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2685,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2686,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2687,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2688,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2689,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2690,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2691,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2701,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2702,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2703,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2704,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2705,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2706,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2714,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2715,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2716,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2737,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2770,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2802,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2809,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2839,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2840,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2852,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2853,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2854,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2866,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2867,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2868,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2909,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2910,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2911,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2912,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2925,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2926,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2927,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2928,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2929,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2930,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2931,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2932,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2939,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2940,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2941,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2942,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2943,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2944,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2945,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2952,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2953,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2954,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2955,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2956,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2957,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2958,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2959,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2970,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2971,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2972,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2983,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2984,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2985,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2986,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2987,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2988,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2989,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2990,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,2991,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3006,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3007,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3008,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3009,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3010,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3011,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3012,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3013,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3014,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3015,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3016,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3017,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3023,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3025,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3026,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3027,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3028,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3029,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3030,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3031,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3034,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3035,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3036,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3037,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3038,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3039,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3040,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3041,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3042,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3043,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3044,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3048,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3080,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3081,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3093,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3106,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3107,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
SOAR_207965,3114,N,Evaluable = N; excluded from resistance-rate denominators per Step 6 Action,v1,2026-07-06
