cohort,isolate_id,reason,version,date_added
SOAR_207965,2281766,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281839,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281764,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281843,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281807,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281975,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281977,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281966,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281971,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126512,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126552,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2281967,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126565,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127346,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128601,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128635,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128630,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128652,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2572527,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2572526,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126315,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128669,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128603,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128679,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2128637,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126329,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126407,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126465,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126426,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126435,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126389,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126439,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127109,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127039,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127082,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127083,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127084,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127029,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127061,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126975,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127120,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127064,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127055,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127116,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127081,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127073,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126984,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2126988,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127066,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127040,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127043,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127115,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127087,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127034,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127098,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127031,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127089,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127026,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127092,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127118,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127097,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127075,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127052,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127067,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127101,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127069,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127071,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127077,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592546,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592421,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592422,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127099,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127093,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127074,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127117,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127088,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127100,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127113,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127094,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592448,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127072,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2127103,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592456,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592481,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594627,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594653,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592501,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505553,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592502,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592522,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592413,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594676,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594656,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505540,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592431,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505583,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592528,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592558,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592440,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505549,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592443,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505552,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505572,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505560,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592548,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592510,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592447,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505551,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592465,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592442,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505514,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594693,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594617,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592467,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505566,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505564,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592533,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592429,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592434,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505555,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592476,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505548,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505565,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505537,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505470,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594666,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594703,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594726,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592472,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592529,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592508,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592411,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592435,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594661,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594698,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592523,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505499,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594665,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592427,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505569,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592425,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592539,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592487,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592432,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505556,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592445,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592459,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592414,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505539,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505578,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592521,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505576,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505575,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592444,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2592541,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505492,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505395,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505427,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594711,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505394,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505425,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594727,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505511,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505488,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505406,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505431,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505388,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505451,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505520,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505485,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505521,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2594650,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505512,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505462,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505502,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505418,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505424,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505526,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505461,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505524,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505454,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505474,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505443,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505392,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505448,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505528,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505469,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505500,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505430,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505530,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505450,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505491,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505494,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
SOAR_207965,2505522,Evaluable=N per Step 6 - excluded from master table and resistance-rate denominators,v1,2026-07-07
