step,pass_fail,exclusion_summary,timestamp,version
step01_country.py,PASS,,2026-07-07T10:02:55,v1
step02_date.py,PASS,Wrote 0 exception row(s) to preprocessing_pipeline\exceptions\date_parse_exceptions_log_v1.csv,2026-07-07T10:03:29,v1
step03_organism.py,PASS,Wrote 61 row(s) to preprocessing_pipeline\crosswalks\organism_crosswalk_v1.csv; Wrote 29 row(s) to preprocessing_pipeline\exceptions\organism_exclusions_log_v1.csv,2026-07-07T10:03:41,v1
step04_drug.py,PASS,,2026-07-07T10:03:48,v1
step06_evaluability.py,PASS,Wrote 613 row(s) to preprocessing_pipeline\exceptions\evaluability_exclusions_log_v1.csv,2026-07-07T10:03:56,v1
step09_age.py,PASS,Wrote 23 row(s) to preprocessing_pipeline\exceptions\age_sentinel_exclusions_log_v1.csv,2026-07-07T10:04:28,v1
step05_mic.py,PASS,Wrote 0 row(s) to preprocessing_pipeline\exceptions\mic_parse_failures_log_v1.csv; Wrote 113863 row(s) to preprocessing_pipeline\master\mic_parsed_values_v1.csv,2026-07-07T10:05:02,v1
step08_beta_lactamase_bounds.py,PASS,Wrote 339 organism x country x year stratum row(s) to preprocessing_pipeline\bounds\beta_lactamase_bounds_v1.csv,2026-07-07T10:05:18,v1
eucast_breakpoints.py,PASS,"Wrote 1414 raw EUCAST breakpoint row(s) across 31 organism sheets to preprocessing_pipeline\crosswalks\eucast_breakpoint_table_v1.csv; Wrote 49 canonical-organism -> EUCAST-sheet row(s) (37 matched, 12 genuine coverage gap(s)) to preprocessing_pipeline\crosswalks\eucast_organism_crosswalk_v1.csv; Wrote 980 (organism, drug) resolution row(s) (256 carry a real applicable S<=/R> value) to preprocessing_pipeline\crosswalks\eucast_drug_crosswalk_v1.csv",2026-07-07T10:05:26,v1
step07_classification.py,PASS,Wrote 1749 species x drug summary row(s) to preprocessing_pipeline\bounds\antifungal_ecv_classification_v1.csv,2026-07-07T10:05:57,v1
step10_master.py,PASS,Wrote 3 dedup review row(s) to preprocessing_pipeline\exceptions\dedup_review_log_v1.csv; Wrote 343236 isolate-drug row(s) to preprocessing_pipeline\master\master_table_v1.csv; Wrote 584 zero-measurement isolate row(s) to preprocessing_pipeline\exceptions\zero_measurement_isolates_log_v1.csv; Wrote 0 swallowed-MIC-parse-failure row(s) to preprocessing_pipeline\exceptions\step10_swallowed_mic_parse_failures_log_v1.csv,2026-07-07T10:07:01,v1
pipeline_acceptance_check.py,PASS,,2026-07-07T10:07:36,v1
step01_country.py,PASS,,2026-07-07T10:43:03,v1
step02_date.py,PASS,Wrote 0 exception row(s) to preprocessing_pipeline\exceptions\date_parse_exceptions_log_v1.csv,2026-07-07T10:43:26,v1
step03_organism.py,PASS,Wrote 61 row(s) to preprocessing_pipeline\crosswalks\organism_crosswalk_v1.csv; Wrote 29 row(s) to preprocessing_pipeline\exceptions\organism_exclusions_log_v1.csv,2026-07-07T10:43:34,v1
step04_drug.py,PASS,,2026-07-07T10:43:37,v1
step06_evaluability.py,PASS,Wrote 613 row(s) to preprocessing_pipeline\exceptions\evaluability_exclusions_log_v1.csv,2026-07-07T10:43:43,v1
step09_age.py,PASS,Wrote 23 row(s) to preprocessing_pipeline\exceptions\age_sentinel_exclusions_log_v1.csv,2026-07-07T10:44:06,v1
step05_mic.py,PASS,Wrote 0 row(s) to preprocessing_pipeline\exceptions\mic_parse_failures_log_v1.csv; Wrote 113863 row(s) to preprocessing_pipeline\master\mic_parsed_values_v1.csv; Wrote 51 cohort-drug dilution panel row(s) to preprocessing_pipeline\crosswalks\soar_drug_dilution_panel_v1.csv; Wrote 0 dilution-range violation row(s) to preprocessing_pipeline\exceptions\mic_dilution_range_violations_log_v1.csv,2026-07-07T10:44:42,v1
step08_beta_lactamase_bounds.py,PASS,Wrote 339 organism x country x year stratum row(s) to preprocessing_pipeline\bounds\beta_lactamase_bounds_v1.csv,2026-07-07T10:44:53,v1
eucast_breakpoints.py,PASS,"Wrote 2654 raw EUCAST breakpoint row(s) across 27 organism sheets and 2 version(s) to preprocessing_pipeline\crosswalks\eucast_breakpoint_table_v1.csv; Wrote 3 cohort -> EUCAST version row(s) to preprocessing_pipeline\crosswalks\eucast_cohort_version_map_v1.csv; Wrote 49 canonical-organism -> EUCAST-sheet row(s) (37 matched, 12 genuine coverage gap(s)) to preprocessing_pipeline\crosswalks\eucast_organism_crosswalk_v1.csv; Wrote 1960 (version, organism, drug) resolution row(s) (466 carry a real applicable S<=/R> value) to preprocessing_pipeline\crosswalks\eucast_drug_crosswalk_v1.csv",2026-07-07T10:45:01,v1
step07_classification.py,PASS,Wrote 1749 species x drug summary row(s) to preprocessing_pipeline\bounds\antifungal_ecv_classification_v1.csv,2026-07-07T10:45:22,v1
step10_master.py,PASS,Wrote 3 dedup review row(s) to preprocessing_pipeline\exceptions\dedup_review_log_v1.csv; Wrote 343236 isolate-drug row(s) to preprocessing_pipeline\master\master_table_v1.csv; Wrote 34758 isolate-level row(s) to preprocessing_pipeline\master\isolate_registry_v1.csv; Wrote 584 zero-measurement isolate row(s) to preprocessing_pipeline\exceptions\zero_measurement_isolates_log_v1.csv; Wrote 0 swallowed-MIC-parse-failure row(s) to preprocessing_pipeline\exceptions\step10_swallowed_mic_parse_failures_log_v1.csv,2026-07-07T10:46:17,v1
step06_evaluability_rates.py,FAIL,Wrote 20 drug-level rate-comparison row(s) to preprocessing_pipeline\exceptions\evaluability_rate_comparison_v1.csv,2026-07-07T10:46:25,v1
step01_country.py,FAIL,,2026-07-07T11:03:02,v1
step01_country.py,FAIL,,2026-07-07T11:03:41,v1
step01_country.py,PASS,,2026-07-07T11:29:08,v1
step02_date.py,PASS,Wrote 0 exception row(s) to preprocessing_pipeline\exceptions\date_parse_exceptions_log_v1.csv,2026-07-07T11:29:33,v1
step03_organism.py,PASS,Wrote 61 row(s) to preprocessing_pipeline\crosswalks\organism_crosswalk_v1.csv; Wrote 29 row(s) to preprocessing_pipeline\exceptions\organism_exclusions_log_v1.csv,2026-07-07T11:29:40,v1
step04_drug.py,PASS,,2026-07-07T11:29:44,v1
step06_evaluability.py,PASS,Wrote 613 row(s) to preprocessing_pipeline\exceptions\evaluability_exclusions_log_v1.csv,2026-07-07T11:29:49,v1
step09_age.py,PASS,Wrote 23 row(s) to preprocessing_pipeline\exceptions\age_sentinel_exclusions_log_v1.csv,2026-07-07T11:30:13,v1
step05_mic.py,PASS,Wrote 0 row(s) to preprocessing_pipeline\exceptions\mic_parse_failures_log_v1.csv; Wrote 113863 row(s) to preprocessing_pipeline\master\mic_parsed_values_v1.csv; Wrote 51 cohort-drug dilution panel row(s) to preprocessing_pipeline\crosswalks\soar_drug_dilution_panel_v1.csv; Wrote 0 dilution-range violation row(s) to preprocessing_pipeline\exceptions\mic_dilution_range_violations_log_v1.csv,2026-07-07T11:30:59,v1
step08_beta_lactamase_bounds.py,PASS,Wrote 339 organism x country x year stratum row(s) to preprocessing_pipeline\bounds\beta_lactamase_bounds_v1.csv,2026-07-07T11:31:12,v1
eucast_breakpoints.py,PASS,"Wrote 2654 raw EUCAST breakpoint row(s) across 27 organism sheets and 2 version(s) to preprocessing_pipeline\crosswalks\eucast_breakpoint_table_v1.csv; Wrote 3 cohort -> EUCAST version row(s) to preprocessing_pipeline\crosswalks\eucast_cohort_version_map_v1.csv; Wrote 49 canonical-organism -> EUCAST-sheet row(s) (37 matched, 12 genuine coverage gap(s)) to preprocessing_pipeline\crosswalks\eucast_organism_crosswalk_v1.csv; Wrote 1960 (version, organism, drug) resolution row(s) (466 carry a real applicable S<=/R> value) to preprocessing_pipeline\crosswalks\eucast_drug_crosswalk_v1.csv",2026-07-07T11:31:21,v1
step07_classification.py,PASS,Wrote 1749 species x drug summary row(s) to preprocessing_pipeline\bounds\antifungal_ecv_classification_v1.csv,2026-07-07T11:31:43,v1
step10_master.py,PASS,Wrote 3 dedup review row(s) to preprocessing_pipeline\exceptions\dedup_review_log_v1.csv; Wrote 343236 isolate-drug row(s) to preprocessing_pipeline\master\master_table_v1.csv; Wrote 34758 isolate-level row(s) to preprocessing_pipeline\master\isolate_registry_v1.csv; Wrote 584 zero-measurement isolate row(s) to preprocessing_pipeline\exceptions\zero_measurement_isolates_log_v1.csv; Wrote 0 swallowed-MIC-parse-failure row(s) to preprocessing_pipeline\exceptions\step10_swallowed_mic_parse_failures_log_v1.csv,2026-07-07T11:32:37,v1
step06_evaluability_rates.py,PASS,Wrote 20 drug-level rate-comparison row(s) to preprocessing_pipeline\exceptions\evaluability_rate_comparison_v1.csv,2026-07-07T11:32:46,v1
pipeline_acceptance_check.py,PASS,,2026-07-07T11:33:18,v1
step01_country.py,PASS,n/a,2026-07-07T11:44:55,v1
step02_date.py,PASS,Wrote 0 exception row(s) to preprocessing_pipeline\exceptions\date_parse_exceptions_log_v1.csv,2026-07-07T11:45:19,v1
step03_organism.py,PASS,Wrote 61 row(s) to preprocessing_pipeline\crosswalks\organism_crosswalk_v1.csv; Wrote 29 row(s) to preprocessing_pipeline\exceptions\organism_exclusions_log_v1.csv,2026-07-07T11:45:27,v1
step04_drug.py,PASS,n/a,2026-07-07T11:45:31,v1
step06_evaluability.py,PASS,Wrote 613 row(s) to preprocessing_pipeline\exceptions\evaluability_exclusions_log_v1.csv,2026-07-07T11:45:37,v1
step09_age.py,PASS,Wrote 23 row(s) to preprocessing_pipeline\exceptions\age_sentinel_exclusions_log_v1.csv,2026-07-07T11:46:02,v1
step05_mic.py,PASS,Wrote 0 row(s) to preprocessing_pipeline\exceptions\mic_parse_failures_log_v1.csv; Wrote 113863 row(s) to preprocessing_pipeline\master\mic_parsed_values_v1.csv; Wrote 128 cohort-drug dilution panel row(s) to preprocessing_pipeline\crosswalks\soar_drug_dilution_panel_v1.csv; Wrote 0 dilution-range violation row(s) to preprocessing_pipeline\exceptions\mic_dilution_range_violations_log_v1.csv,2026-07-07T11:46:42,v1
step08_beta_lactamase_bounds.py,PASS,Wrote 339 organism x country x year stratum row(s) to preprocessing_pipeline\bounds\beta_lactamase_bounds_v1.csv,2026-07-07T11:46:53,v1
eucast_breakpoints.py,PASS,"Wrote 2654 raw EUCAST breakpoint row(s) across 27 organism sheets and 2 version(s) to preprocessing_pipeline\crosswalks\eucast_breakpoint_table_v1.csv; Wrote 3 cohort -> EUCAST version row(s) to preprocessing_pipeline\crosswalks\eucast_cohort_version_map_v1.csv; Wrote 49 canonical-organism -> EUCAST-sheet row(s) (37 matched, 12 genuine coverage gap(s)) to preprocessing_pipeline\crosswalks\eucast_organism_crosswalk_v1.csv; Wrote 1960 (version, organism, drug) resolution row(s) (466 carry a real applicable S<=/R> value) to preprocessing_pipeline\crosswalks\eucast_drug_crosswalk_v1.csv",2026-07-07T11:47:00,v1
step07_classification.py,PASS,Wrote 1749 species x drug summary row(s) to preprocessing_pipeline\bounds\antifungal_ecv_classification_v1.csv,2026-07-07T11:47:22,v1
step10_master.py,PASS,Wrote 3 dedup review row(s) to preprocessing_pipeline\exceptions\dedup_review_log_v1.csv; Wrote 343236 isolate-drug row(s) to preprocessing_pipeline\master\master_table_v1.csv; Wrote 34787 isolate-level row(s) to preprocessing_pipeline\master\isolate_registry_v1.csv; Wrote 0 zero-measurement isolate row(s) to preprocessing_pipeline\exceptions\zero_measurement_isolates_log_v1.csv; Wrote 584 Evaluable=N isolate row(s) to preprocessing_pipeline\exceptions\evaluable_excluded_from_master_log_v1.csv; Wrote 0 unknown-drug-crosswalk row(s) to preprocessing_pipeline\exceptions\step10_unknown_drug_crosswalk_log_v1.csv; Wrote 0 swallowed-MIC-parse-failure row(s) to preprocessing_pipeline\exceptions\step10_swallowed_mic_parse_failures_log_v1.csv,2026-07-07T11:48:12,v1
step06_evaluability_rates.py,PASS,Wrote 20 drug-level rate-comparison row(s) to preprocessing_pipeline\exceptions\evaluability_rate_comparison_v1.csv,2026-07-07T11:48:20,v1
pipeline_acceptance_check.py,PASS,n/a,2026-07-07T11:48:45,v1
